ts_code,return_contribution
000047.SZ,-0.0005305360698435902
000034.SZ,-0.00035244238248534956
000011.SZ,-0.00027746277074717883
000030.SZ,-0.00025935107123792767
000014.SZ,-0.00021962989304221027
000003.SZ,-0.00021951984548033155
000024.SZ,-0.00015339538880430938
000043.SZ,-0.0001169259876979245
000019.SZ,-2.62300895643941e-05
000038.SZ,1.650420194365676e-05
000023.SZ,4.745513556267511e-05
000026.SZ,5.780002881321078e-05
000020.SZ,7.540262088008287e-05
000051.SZ,8.531666240109815e-05
000001.SZ,8.607169356483535e-05
000015.SZ,9.283759798323299e-05
000039.SZ,9.326731397228727e-05
000031.SZ,9.961909210209452e-05
000017.SZ,0.00011066288107174138
000027.SZ,0.0001573691051902548
000041.SZ,0.00016999371482123937
000056.SZ,0.00019508075505556555
000054.SZ,0.00021159446080541768
000045.SZ,0.00023779263340477198
000012.SZ,0.0002549296582303251
000006.SZ,0.0003053442802753281
000058.SZ,0.0003181363724065811
000037.SZ,0.0003570294516873185
000029.SZ,0.0003855405099299825
000060.SZ,0.0004195232918128289
000004.SZ,0.00044289143636240704
000009.SZ,0.000446202734134582
000007.SZ,0.00046043404308674155
000050.SZ,0.0004842387733579168
000046.SZ,0.0005017670766601245
000035.SZ,0.0005083874134343702
000042.SZ,0.0005090152581452357
000048.SZ,0.0005834608109996519
000028.SZ,0.0006336883834292096
000002.SZ,0.0006518985572654268
000044.SZ,0.0006594273653575789
000059.SZ,0.0006788443086093832
000022.SZ,0.0006791547371181484
000025.SZ,0.00079255588141522
000036.SZ,0.0007972175745843879
000049.SZ,0.0007984819172171775
000052.SZ,0.0008152590891258393
000033.SZ,0.0008197766321434453
000040.SZ,0.0008645124386179592
000013.SZ,0.0010081628597826064
