trade_date,strategy_return,benchmark_return,excess_return,cumulative_excess
2022-01-03,0.0,0.0,0.0,0.0
2022-01-04,0.0,0.0033370973544990523,-0.0033370973544990523,-0.0033370973544990523
2022-01-05,0.0,0.0015985288417239563,-0.0015985288417239563,-0.004930291749854154
2022-01-06,0.0,0.014845454521402734,-0.014845454521402734,-0.01970255384930719
2022-01-07,0.0,0.02061668465122901,-0.02061668465122901,-0.03991303716100114
2022-01-10,0.0,0.03341644434780111,-0.03341644434780111,-0.0719957297237599
2022-01-11,0.0,0.003980111193925495,-0.003980111193925495,-0.07568928990789703
2022-01-12,0.0,0.005903461645097474,-0.005903461645097474,-0.08114592273307852
2022-01-13,0.0,-0.0021957397265501832,0.0021957397265501832,-0.07912835833272092
2022-01-14,0.0,0.007820057610351983,-0.007820057610351983,-0.08632962762229845
2022-01-17,0.0,0.023851859078254822,-0.023851859078254822,-0.10812236458822799
2022-01-18,0.0,0.0016150993005210612,-0.0016150993005210612,-0.1095628355333319
2022-01-19,0.0,0.007119120896202036,-0.007119120896202036,-0.11590196535764141
2022-01-20,0.0,-0.0044497491236303865,0.0044497491236303865,-0.11196795090278822
2022-01-21,0.0,0.00608233831210514,-0.00608233831210514,-0.11736926225738942
2022-01-24,0.0,0.007369513652385251,-0.007369513652385251,-0.12387382152919846
2022-01-25,0.0,0.0011403505252998158,-0.0011403505252998158,-0.12487291247704657
2022-01-26,0.0,-0.02908093123219202,0.02908093123219202,-0.09942340182536302
2022-01-27,0.0,0.0021006457947025936,-0.0021006457947025936,-0.10131519426912616
2022-01-28,0.0,0.0063403095515484065,-0.0063403095515484065,-0.10701313412673308
2022-01-31,0.0,0.003080021456237647,-0.003080021456237647,-0.10976355283376116
2022-02-01,0.0,0.0006987915023504154,-0.0006987915023504154,-0.11038564249812355
2022-02-02,0.0,0.0037490309760850327,-0.0037490309760850327,-0.11372083428116808
2022-02-03,0.0,-0.0077832576770274775,0.0077832576770274775,-0.10682269516059739
2022-02-04,0.0,-0.0020433702981664803,0.0020433702981664803,-0.10499760318489226
2022-02-07,0.0,-0.008524678093623228,0.008524678093623228,-0.09736799585902223
2022-02-08,0.0,-0.007224339915923306,0.007224339915923306,-0.09084707544211668
2022-02-09,0.0,0.012798327462200332,-0.012798327462200332,-0.10248271228382555
2022-02-10,0.0,0.0154824279790291,-0.0154824279790291,-0.11637845905082478
2022-02-11,0.0,0.011845766596357832,-0.011845766596357832,-0.1268456335844228
2022-02-14,0.0,-0.011830657759459795,0.011830657759459795,-0.11651564310418216
2022-02-15,0.0,0.00996517050372514,-0.00996517050372514,-0.125319715358023
2022-02-16,0.0,-0.022693351402069628,0.022693351402069628,-0.10547028829418037
2022-02-17,0.0,0.015782925807499515,-0.015782925807499515,-0.11958858436663722
2022-02-18,0.0,0.015963533441097022,-0.015963533441097022,-0.13364306144202398
2022-02-21,0.0,-0.0036199748688641176,0.0036199748688641176,-0.130506871096978
2022-02-22,0.0,-0.008877292559796746,0.008877292559796746,-0.12278812621297275
2022-02-23,0.0,0.011156129101299372,-0.011156129101299372,-0.13257441512613355
2022-02-24,0.0,0.014452757334566968,-0.014452757334566968,-0.1451111066101104
2022-02-25,0.0,0.002346080930202721,-0.002346080930202721,-0.14711674514033457
2022-02-28,0.0,0.016654714778900015,-0.016654714778900015,-0.16132127248972217
2022-03-01,0.0,0.011240839966179417,-0.011240839966179417,-0.17074872584870415
2022-03-02,0.0,-0.02071216451011393,0.02071216451011393,-0.1535731370382608
2022-03-03,0.0,-0.033161730370934506,0.033161730370934506,-0.12550415763000755
2022-03-04,0.0,-0.0059361778115536445,0.0059361778115536445,-0.12031299481423485
2022-03-07,0.0,-0.024335022986628596,0.024335022986628596,-0.09890579132200084
2022-03-08,0.0,0.023620483427293948,-0.023620483427293948,-0.12019007214451005
2022-03-09,0.0,0.018757230042386608,-0.018757230042386608,-0.13669286935487102
2022-03-10,0.0,0.017868725665829643,-0.017868725665829643,-0.15211906763772343
2022-03-11,0.0,0.0037685434830863063,-0.0037685434830863063,-0.15531434379981046
2022-03-14,0.0,-0.01396642288943084,0.01396642288943084,-0.14351710671668216
2022-03-15,0.0,0.0060818600974650305,-0.0060818600974650305,-0.14872611584950335
2022-03-16,0.0,-0.00727037796959451,0.00727037796959451,-0.14253703295608455
2022-03-17,0.0,0.0032295886723097134,-0.0032295886723097134,-0.1453062856413747
2022-03-18,0.0,5.7279163414580836e-05,-5.7279163414580836e-05,-0.14535524178230885
2022-03-21,0.0,0.021437450084569987,-0.021437450084569987,-0.16367664612664
2022-03-22,0.0,0.02070009778157389,-0.02070009778157389,-0.18098862132883242
2022-03-23,0.0,-0.0009508570166166797,0.0009508570166166797,-0.18020985861273398
2022-03-24,0.0,0.007075426927960926,-0.007075426927960926,-0.18601022385438237
2022-03-25,0.0,0.006450389540831436,-0.006450389540831436,-0.19126077499277583
2022-03-28,0.0,0.022524554461654578,-0.022524554461654578,-0.2094772657117273
2022-03-29,0.0,0.011731808294567436,-0.011731808294567436,-0.21875152688289456
2022-03-30,0.0,0.0041413200241517956,-0.0041413200241517956,-0.22198692682845245
2022-03-31,0.0,0.014210831451355155,-0.014210831451355155,-0.23304313947824418
2022-04-01,0.0,0.022162600505513108,-0.022162600505513108,-0.25004089798295037
2022-04-04,0.0,0.01057361819208369,-0.01057361819208369,-0.2579706791873566
2022-04-05,0.0,-0.010650561204371023,0.010650561204371023,-0.25006765049060364
2022-04-06,0.0,0.002731943534338477,-0.002731943534338477,-0.25211642332403705
2022-04-07,0.0,0.05844305132150218,-0.05844305132150218,-0.295825021578219
2022-04-08,0.0,0.006245427201524212,-0.006245427201524212,-0.3002228951430871
2022-04-11,0.0,0.016495335571207193,-0.016495335571207193,-0.3117659533127497
2022-04-12,0.0,0.02027145584577439,-0.02027145584577439,-0.3257174594017289
2022-04-13,0.0,0.0007261520871240101,-0.0007261520871240101,-0.3262070910758956
2022-04-14,0.0,0.003965788167477946,-0.003965788167477946,-0.32887921102143736
2022-04-15,0.0,0.023610826706456534,-0.023610826706456534,-0.34472492766911056
2022-04-18,0.0,-0.004997427487143935,0.004997427487143935,-0.34145023801100405
2022-04-19,0.0,0.009288487352670405,-0.009288487352670405,-0.3475671691463429
2022-04-20,0.0,0.0002929931053448076,-0.0002929931053448076,-0.3477583274674836
2022-04-21,0.0,-0.02204368268197454,0.02204368268197454,-0.33338051900621646
2022-04-22,0.0,0.004939095148347672,-0.004939095148347672,-0.33667301605058686
2022-04-25,0.0,0.0077148411381811055,-0.0077148411381811055,-0.34179047835442544
2022-04-26,0.0,-0.006960191308206354,0.006960191308206354,-0.3372092141628892
2022-04-27,0.0,0.009597597036274275,-0.009597597036274275,-0.34357041304470937
2022-04-28,0.0,-0.006182309064838076,0.006182309064838076,-0.33951216245884774
2022-04-29,0.0,0.01637146388444166,-0.01637146388444166,-0.35032531523726573
2022-05-02,0.0,-0.012199078332649216,0.012199078332649216,-0.342399882867106
2022-05-03,0.0,0.016923346824933905,-0.016923346824933905,-0.3535286777214631
2022-05-04,0.0,-0.0021067096465310353,0.0021067096465310353,-0.3521667503506133
2022-05-05,0.0,-0.006726334066938011,0.006726334066938011,-0.3478092074938014
2022-05-06,0.0,-0.009668000725150061,0.009668000725150061,-0.3415038264389152
2022-05-09,0.0,-0.018799459675662766,0.018799459675662766,-0.32912445417747527
2022-05-10,0.0,0.00229081970437095,-0.00229081970437095,-0.33066130909702607
2022-05-11,0.0,0.0024049361298141836,-0.0024049361298141836,-0.33227102589786117
2022-05-12,0.0,-0.003445819314501164,0.003445819314501164,-0.32997015250204786
2022-05-13,0.0,-0.009506216812358748,0.009506216812358748,-0.3236007035009807
2022-05-16,0.0,-0.0021356225847170007,0.0021356225847170007,-0.3221561698870906
2022-05-17,0.0,-0.0029477484297589784,0.0029477484297589784,-0.32015805680125353
2022-05-18,0.0,-0.003443196241361912,0.003443196241361912,-0.31781722757771147
2022-05-19,0.0,0.010667228622833758,-0.010667228622833758,-0.3250942271736986
2022-05-20,0.0,-0.010183457052401201,0.010183457052401201,-0.3182213532217043
2022-05-23,0.0,-0.002009101969160043,0.002009101969160043,-0.3168515903999308
2022-05-24,0.0,-0.019232322280638536,0.019232322280638536,-0.30371306002099663
2022-05-25,0.0,0.0007263141915689886,-0.0007263141915689886,-0.30421878310690753
2022-05-26,0.0,0.006302864781247974,-0.006302864781247974,-0.3086041980343168
2022-05-27,0.0,0.010833281532971695,-0.010833281532971695,-0.31609428340772583
2022-05-30,0.0,0.022502156942572737,-0.022502156942572737,-0.33148363717640783
2022-05-31,0.0,0.009320392522214282,-0.009320392522214282,-0.3377144720854467
2022-06-01,0.0,-0.010655249669146216,0.010655249669146216,-0.3306576544332549
2022-06-02,0.0,0.030041444858476263,-0.030041444858476263,-0.35076566559904143
2022-06-03,0.0,0.0034440932062829166,-0.0034440932062829166,-0.3530016891594374
2022-06-06,0.0,-0.012681585299456066,0.012681585299456066,-0.3447967248919087
2022-06-07,0.0,-0.008653719363998169,0.008653719363998169,-0.33912677962275084
2022-06-08,0.0,0.007254213959025035,-0.007254213959025035,-0.3439208953631573
2022-06-09,0.0,-0.005135099784883246,0.005135099784883246,-0.3405518636940703
2022-06-10,0.0,-0.003546274963416529,0.003546274963416529,-0.3382132792786169
2022-06-13,0.0,-0.01706558213439402,0.01706558213439402,-0.3269195036406948
2022-06-14,0.0,-0.007182707753241924,0.007182707753241924,-0.3220849631409388
2022-06-15,0.0,0.0052492255628382445,-0.0052492255628382445,-0.32564349208185184
2022-06-16,0.0,-0.01422308078291512,0.01422308078291512,-0.31605206499324745
2022-06-17,0.0,0.0016608653439293963,-0.0016608653439293963,-0.3171880104155522
2022-06-20,0.0,-0.0024316211143348143,0.0024316211143348143,-0.31552767036455776
2022-06-21,0.0,0.017909567329258413,-0.017909567329258413,-0.32778627363717805
2022-06-22,0.0,0.01106822951498998,-0.01106822951498998,-0.3352264894436884
2022-06-23,0.0,0.02279169134297132,-0.02279169134297132,-0.3503778021092713
2022-06-24,0.0,0.009151786705003495,-0.009151786705003495,-0.35632300590320276
2022-06-27,0.0,-0.01784213495679965,0.01784213495679965,-0.3448384341059406
2022-06-28,0.0,0.008583347122160356,-0.008583347122160356,-0.3504619132471075
2022-06-29,0.0,-0.0025710446631063144,0.0025710446631063144,-0.3487919218156773
2022-06-30,0.0,-0.015824616180799778,0.015824616180799778,-0.3384868039245742
2022-07-01,0.01622534397192843,0.019828198227083593,-0.0036028542551551634,-0.3408701395578958
2022-07-04,0.012718308188423011,0.012108697824131598,0.000609610364291413,-0.34046832716355635
2022-07-05,-0.003898622164780541,-0.0017689845091003464,-0.0021296376556801944,-0.3418728906491426
2022-07-06,-0.01581916082862933,-0.016538597996882398,0.0007194371682530676,-0.3413994095452406
2022-07-07,-0.001806954616206502,-0.0024168990168421667,0.0006099444006356647,-0.34099769980283734
2022-07-08,0.011222842933594324,0.01528476089515185,-0.004061917961557526,-0.3436745130827159
2022-07-11,-0.002349970573913507,-0.0034793115687227205,0.0011293409948092137,-0.34293329780440207
2022-07-12,0.010788636505390636,0.011199320785041156,-0.00041068427965051946,-0.3432031447696756
2022-07-13,-0.007655845935732097,-0.010059306819967584,0.0024034608842354865,-0.34162455921924073
2022-07-14,0.01046549282320397,0.010197582245163428,0.0002679105780405422,-0.3414481734743334
2022-07-15,-0.000692226002531382,-0.001837321263353564,0.001145095260822182,-0.3406940688987732
2022-07-18,0.010075513881457443,0.010291480900040728,-0.00021596701858328515,-0.3408364572350474
2022-07-19,-0.020560428621175242,-0.022766532773373926,0.0022061041521986846,-0.33938227380637576
2022-07-20,0.02617763437029219,0.02742703253343559,-0.0012493981631434004,-0.34020764838002204
2022-07-21,-0.003518145619082591,-0.0027313339231236355,-0.0007868116959589555,-0.34072678071918094
2022-07-22,-0.010067386539090784,-0.011432583894044224,0.0013651973549534402,-0.339826742664027
2022-07-25,-0.006125879769718123,-0.006397949441132589,0.0002720696714144655,-0.33964712954282705
2022-07-26,-0.01372144417842791,-0.018047322182105474,0.0043258780036775635,-0.33679052358585115
2022-07-27,6.983754978029388e-05,0.00010669423484443996,-3.685668506414608e-05,-0.3368149672886549
2022-07-28,-0.00641038471372124,-0.010232420652735219,0.003822035939013979,-0.334280250259416
2022-07-29,0.014135194377072446,0.016808567936988927,-0.002673373559916481,-0.3360599678366867
2022-08-01,-0.011369626866764682,-0.01287507006810995,0.001505443201345269,-0.33506044382916544
2022-08-02,-0.007628527961877962,-0.013094156513667521,0.005465628551789559,-0.3314261312057438
2022-08-03,0.022436503348588044,0.02016561037812603,0.002270892970462013,-0.3299078715068644
2022-08-04,-0.004850488061489355,-0.005442368613172266,0.0005918805516829106,-0.3295112570081735
2022-08-05,-0.013543233540888489,-0.014387954870784703,0.0008447213298962142,-0.3289448808655131
2022-08-08,-0.0043928161293259604,-0.0016501134234018222,-0.0027427027059241382,-0.33078538555658754
2022-08-09,-0.008694789080231358,-0.011402685799473233,0.0027078967192418757,-0.3289732214976674
2022-08-10,-0.012296487623692065,-0.01267442203528113,0.0003779344115890648,-0.32871961738697364
2022-08-11,0.006723056275159678,0.005739037166054839,0.000984019109104839,-0.32805906466291523
2022-08-12,-0.009361696650900475,-0.006158532516099546,-0.0032031641348009288,-0.3302114017676916
2022-08-15,-0.01903639612156216,-0.02096324477905054,0.001926848657488378,-0.3289208205063866
2022-08-16,0.0045827892881309396,0.007167038713148166,-0.0025842494250172265,-0.33065505649013405
2022-08-17,-0.013086158704191164,-0.013920631514306558,0.0008344728101153942,-0.33009650633418697
2022-08-18,0.013368181032278104,0.01380013279745751,-0.0004319517651794058,-0.33038587233077576
2022-08-19,-0.015962482963424285,-0.018644647336957143,0.002682164373532858,-0.32858985717352707
2022-08-22,0.005453923683420792,0.007792802581321423,-0.0023388788979006314,-0.3301602041884204
2022-08-23,-0.0007742946453100918,-0.0025339787775247036,0.0017596841322146117,-0.32898149772860485
2022-08-24,0.019557777352909644,0.018878814568466185,0.0006789627844434598,-0.3285259011378896
2022-08-25,0.002193271414358877,0.00218389396432217,9.377450036707202e-06,-0.3285196044230766
2022-08-26,-0.005230327263473278,-0.004975245760523217,-0.0002550815029500608,-0.32869088665158186
2022-08-29,0.02901536705591834,0.028696335119973604,0.0003190319359447358,-0.328476717605533
2022-08-30,6.476914034414527e-05,-0.0006713518662887497,0.0007361210066328949,-0.3279823952109193
2022-08-31,-0.006570943642567939,-0.0061183352910717526,-0.0004526083514961865,-0.32828655599119927
2022-09-01,0.0007038601275424217,-0.000644697289316154,0.0013485574168585757,-0.32738071184427764
2022-09-02,0.0024866864393355836,0.004224106452040521,-0.0017374200127049377,-0.3285493340564507
2022-09-05,0.004202083231148013,0.006356056477760719,-0.002153973246612706,-0.3299956208273134
2022-09-06,0.0008708623934503557,0.004325477121202903,-0.0034546147277525474,-0.332310227823262
2022-09-07,-0.011461525088378277,-0.00979002883694835,-0.001671496251429927,-0.3334262687745736
2022-09-08,-0.002753781942027911,-0.003426581497212866,0.0006727995551849553,-0.3329777982647072
2022-09-09,0.02548350794951104,0.025548579100273194,-6.507115076215264e-05,-0.33302120216695796
