ts_code,factor,max_missing_streak
000048.SZ,event_sentiment_20,0
000049.SZ,event_sentiment_20,0
000050.SZ,event_sentiment_20,0
000051.SZ,event_sentiment_20,0
000052.SZ,event_sentiment_20,0
000053.SZ,event_sentiment_20,0
000054.SZ,event_sentiment_20,0
000055.SZ,event_sentiment_20,0
000056.SZ,event_sentiment_20,0
000057.SZ,event_sentiment_20,0
000058.SZ,event_sentiment_20,0
000059.SZ,event_sentiment_20,0
000060.SZ,event_sentiment_20,0
000001.SZ,mom_20,20
000002.SZ,mom_20,20
000003.SZ,mom_20,20
000004.SZ,mom_20,20
000005.SZ,mom_20,20
000006.SZ,mom_20,20
000007.SZ,mom_20,20
000008.SZ,mom_20,20
000009.SZ,mom_20,20
000010.SZ,mom_20,20
000011.SZ,mom_20,20
000012.SZ,mom_20,20
000013.SZ,mom_20,20
000014.SZ,mom_20,20
000015.SZ,mom_20,20
000016.SZ,mom_20,20
000017.SZ,mom_20,20
000018.SZ,mom_20,20
000019.SZ,mom_20,20
000020.SZ,mom_20,20
000021.SZ,mom_20,20
000022.SZ,mom_20,20
000023.SZ,mom_20,20
000024.SZ,mom_20,20
000025.SZ,mom_20,20
000026.SZ,mom_20,20
000027.SZ,mom_20,20
000028.SZ,mom_20,20
000029.SZ,mom_20,20
000030.SZ,mom_20,20
000031.SZ,mom_20,20
000032.SZ,mom_20,20
000033.SZ,mom_20,20
000034.SZ,mom_20,20
000035.SZ,mom_20,20
000036.SZ,mom_20,20
000037.SZ,mom_20,20
000038.SZ,mom_20,20
000039.SZ,mom_20,20
000040.SZ,mom_20,20
000041.SZ,mom_20,20
000042.SZ,mom_20,20
000043.SZ,mom_20,20
000044.SZ,mom_20,20
000045.SZ,mom_20,20
000046.SZ,mom_20,20
000047.SZ,mom_20,20
000048.SZ,mom_20,20
000049.SZ,mom_20,20
000050.SZ,mom_20,20
000051.SZ,mom_20,20
000052.SZ,mom_20,20
000053.SZ,mom_20,20
000054.SZ,mom_20,20
000055.SZ,mom_20,20
000056.SZ,mom_20,20
000057.SZ,mom_20,20
000058.SZ,mom_20,20
000059.SZ,mom_20,20
000060.SZ,mom_20,20
000001.SZ,mom_60_skip5,60
000002.SZ,mom_60_skip5,60
000003.SZ,mom_60_skip5,60
000004.SZ,mom_60_skip5,60
000005.SZ,mom_60_skip5,60
000006.SZ,mom_60_skip5,60
000007.SZ,mom_60_skip5,60
000008.SZ,mom_60_skip5,60
000009.SZ,mom_60_skip5,60
000010.SZ,mom_60_skip5,60
000011.SZ,mom_60_skip5,60
000012.SZ,mom_60_skip5,60
000013.SZ,mom_60_skip5,60
000014.SZ,mom_60_skip5,60
000015.SZ,mom_60_skip5,60
000016.SZ,mom_60_skip5,60
000017.SZ,mom_60_skip5,60
000018.SZ,mom_60_skip5,60
000019.SZ,mom_60_skip5,60
000020.SZ,mom_60_skip5,60
000021.SZ,mom_60_skip5,60
000022.SZ,mom_60_skip5,60
000023.SZ,mom_60_skip5,60
000024.SZ,mom_60_skip5,60
000025.SZ,mom_60_skip5,60
000026.SZ,mom_60_skip5,60
000027.SZ,mom_60_skip5,60
000028.SZ,mom_60_skip5,60
000029.SZ,mom_60_skip5,60
000030.SZ,mom_60_skip5,60
000031.SZ,mom_60_skip5,60
000032.SZ,mom_60_skip5,60
000033.SZ,mom_60_skip5,60
000034.SZ,mom_60_skip5,60
000035.SZ,mom_60_skip5,60
000036.SZ,mom_60_skip5,60
000037.SZ,mom_60_skip5,60
000038.SZ,mom_60_skip5,60
000039.SZ,mom_60_skip5,60
000040.SZ,mom_60_skip5,60
000041.SZ,mom_60_skip5,60
000042.SZ,mom_60_skip5,60
000043.SZ,mom_60_skip5,60
000044.SZ,mom_60_skip5,60
000045.SZ,mom_60_skip5,60
000046.SZ,mom_60_skip5,60
000047.SZ,mom_60_skip5,60
000048.SZ,mom_60_skip5,60
000049.SZ,mom_60_skip5,60
000050.SZ,mom_60_skip5,60
000051.SZ,mom_60_skip5,60
000052.SZ,mom_60_skip5,60
000053.SZ,mom_60_skip5,60
000054.SZ,mom_60_skip5,60
000055.SZ,mom_60_skip5,60
000056.SZ,mom_60_skip5,60
000057.SZ,mom_60_skip5,60
000058.SZ,mom_60_skip5,60
000059.SZ,mom_60_skip5,60
000060.SZ,mom_60_skip5,60
000001.SZ,mom_120,120
000002.SZ,mom_120,120
000003.SZ,mom_120,120
000004.SZ,mom_120,120
000005.SZ,mom_120,120
000006.SZ,mom_120,120
000007.SZ,mom_120,120
000008.SZ,mom_120,120
000009.SZ,mom_120,120
000010.SZ,mom_120,120
000011.SZ,mom_120,120
000012.SZ,mom_120,120
000013.SZ,mom_120,120
000014.SZ,mom_120,120
000015.SZ,mom_120,120
000016.SZ,mom_120,120
000017.SZ,mom_120,120
000018.SZ,mom_120,120
000019.SZ,mom_120,120
000020.SZ,mom_120,120
000021.SZ,mom_120,120
000022.SZ,mom_120,120
000023.SZ,mom_120,120
000024.SZ,mom_120,120
000025.SZ,mom_120,120
000026.SZ,mom_120,120
000027.SZ,mom_120,120
000028.SZ,mom_120,120
000029.SZ,mom_120,120
000030.SZ,mom_120,120
000031.SZ,mom_120,120
000032.SZ,mom_120,120
000033.SZ,mom_120,120
000034.SZ,mom_120,120
000035.SZ,mom_120,120
000036.SZ,mom_120,120
000037.SZ,mom_120,120
000038.SZ,mom_120,120
000039.SZ,mom_120,120
000040.SZ,mom_120,120
000041.SZ,mom_120,120
000042.SZ,mom_120,120
000043.SZ,mom_120,120
000044.SZ,mom_120,120
000045.SZ,mom_120,120
000046.SZ,mom_120,120
000047.SZ,mom_120,120
000048.SZ,mom_120,120
000049.SZ,mom_120,120
000050.SZ,mom_120,120
000051.SZ,mom_120,120
000052.SZ,mom_120,120
000053.SZ,mom_120,120
000054.SZ,mom_120,120
000055.SZ,mom_120,120
000056.SZ,mom_120,120
000057.SZ,mom_120,120
000058.SZ,mom_120,120
000059.SZ,mom_120,120
000060.SZ,mom_120,120
000001.SZ,rev_5,5
000002.SZ,rev_5,5
000003.SZ,rev_5,5
000004.SZ,rev_5,5
000005.SZ,rev_5,5
000006.SZ,rev_5,5
000007.SZ,rev_5,5
000008.SZ,rev_5,5
000009.SZ,rev_5,5
000010.SZ,rev_5,5
000011.SZ,rev_5,5
000012.SZ,rev_5,5
000013.SZ,rev_5,5
000014.SZ,rev_5,5
000015.SZ,rev_5,5
000016.SZ,rev_5,5
000017.SZ,rev_5,5
000018.SZ,rev_5,5
000019.SZ,rev_5,5
000020.SZ,rev_5,5
000021.SZ,rev_5,5
000022.SZ,rev_5,5
000023.SZ,rev_5,5
000024.SZ,rev_5,5
000025.SZ,rev_5,5
000026.SZ,rev_5,5
000027.SZ,rev_5,5
000028.SZ,rev_5,5
000029.SZ,rev_5,5
000030.SZ,rev_5,5
000031.SZ,rev_5,5
000032.SZ,rev_5,5
000033.SZ,rev_5,5
000034.SZ,rev_5,5
000035.SZ,rev_5,5
000036.SZ,rev_5,5
000037.SZ,rev_5,5
000038.SZ,rev_5,5
000039.SZ,rev_5,5
000040.SZ,rev_5,5
000041.SZ,rev_5,5
000042.SZ,rev_5,5
000043.SZ,rev_5,5
000044.SZ,rev_5,5
000045.SZ,rev_5,5
000046.SZ,rev_5,5
000047.SZ,rev_5,5
000048.SZ,rev_5,5
000049.SZ,rev_5,5
000050.SZ,rev_5,5
000051.SZ,rev_5,5
000052.SZ,rev_5,5
000053.SZ,rev_5,5
000054.SZ,rev_5,5
000055.SZ,rev_5,5
000056.SZ,rev_5,5
000057.SZ,rev_5,5
000058.SZ,rev_5,5
000059.SZ,rev_5,5
000060.SZ,rev_5,5
000001.SZ,rev_20,20
000002.SZ,rev_20,20
000003.SZ,rev_20,20
000004.SZ,rev_20,20
000005.SZ,rev_20,20
000006.SZ,rev_20,20
000007.SZ,rev_20,20
000008.SZ,rev_20,20
000009.SZ,rev_20,20
000010.SZ,rev_20,20
000011.SZ,rev_20,20
000012.SZ,rev_20,20
000013.SZ,rev_20,20
000014.SZ,rev_20,20
000015.SZ,rev_20,20
000016.SZ,rev_20,20
000017.SZ,rev_20,20
000018.SZ,rev_20,20
000019.SZ,rev_20,20
000020.SZ,rev_20,20
000021.SZ,rev_20,20
000022.SZ,rev_20,20
000023.SZ,rev_20,20
000024.SZ,rev_20,20
000025.SZ,rev_20,20
000026.SZ,rev_20,20
000027.SZ,rev_20,20
000028.SZ,rev_20,20
000029.SZ,rev_20,20
000030.SZ,rev_20,20
000031.SZ,rev_20,20
000032.SZ,rev_20,20
000033.SZ,rev_20,20
000034.SZ,rev_20,20
000035.SZ,rev_20,20
000036.SZ,rev_20,20
000037.SZ,rev_20,20
000038.SZ,rev_20,20
000039.SZ,rev_20,20
000040.SZ,rev_20,20
000041.SZ,rev_20,20
000042.SZ,rev_20,20
000043.SZ,rev_20,20
000044.SZ,rev_20,20
000045.SZ,rev_20,20
000046.SZ,rev_20,20
000047.SZ,rev_20,20
000048.SZ,rev_20,20
000049.SZ,rev_20,20
000050.SZ,rev_20,20
000051.SZ,rev_20,20
000052.SZ,rev_20,20
000053.SZ,rev_20,20
000054.SZ,rev_20,20
000055.SZ,rev_20,20
000056.SZ,rev_20,20
000057.SZ,rev_20,20
000058.SZ,rev_20,20
000059.SZ,rev_20,20
000060.SZ,rev_20,20
000001.SZ,turnover_chg_20,29
000002.SZ,turnover_chg_20,29
000003.SZ,turnover_chg_20,29
000004.SZ,turnover_chg_20,29
000005.SZ,turnover_chg_20,29
000006.SZ,turnover_chg_20,29
000007.SZ,turnover_chg_20,29
000008.SZ,turnover_chg_20,29
000009.SZ,turnover_chg_20,29
000010.SZ,turnover_chg_20,29
000011.SZ,turnover_chg_20,29
000012.SZ,turnover_chg_20,29
000013.SZ,turnover_chg_20,29
000014.SZ,turnover_chg_20,29
000015.SZ,turnover_chg_20,29
000016.SZ,turnover_chg_20,29
000017.SZ,turnover_chg_20,29
000018.SZ,turnover_chg_20,29
000019.SZ,turnover_chg_20,29
000020.SZ,turnover_chg_20,29
000021.SZ,turnover_chg_20,29
000022.SZ,turnover_chg_20,29
000023.SZ,turnover_chg_20,29
000024.SZ,turnover_chg_20,29
000025.SZ,turnover_chg_20,29
000026.SZ,turnover_chg_20,29
000027.SZ,turnover_chg_20,29
000028.SZ,turnover_chg_20,29
000029.SZ,turnover_chg_20,29
000030.SZ,turnover_chg_20,29
000031.SZ,turnover_chg_20,29
000032.SZ,turnover_chg_20,29
000033.SZ,turnover_chg_20,29
000034.SZ,turnover_chg_20,29
000035.SZ,turnover_chg_20,29
000036.SZ,turnover_chg_20,29
000037.SZ,turnover_chg_20,29
000038.SZ,turnover_chg_20,29
000039.SZ,turnover_chg_20,29
000040.SZ,turnover_chg_20,29
000041.SZ,turnover_chg_20,29
000042.SZ,turnover_chg_20,29
000043.SZ,turnover_chg_20,29
000044.SZ,turnover_chg_20,29
000045.SZ,turnover_chg_20,29
000046.SZ,turnover_chg_20,29
000047.SZ,turnover_chg_20,29
000048.SZ,turnover_chg_20,29
000049.SZ,turnover_chg_20,29
000050.SZ,turnover_chg_20,29
000051.SZ,turnover_chg_20,29
000052.SZ,turnover_chg_20,29
000053.SZ,turnover_chg_20,29
000054.SZ,turnover_chg_20,29
000055.SZ,turnover_chg_20,29
000056.SZ,turnover_chg_20,29
000057.SZ,turnover_chg_20,29
000058.SZ,turnover_chg_20,29
000059.SZ,turnover_chg_20,29
000060.SZ,turnover_chg_20,29
000001.SZ,amount_mom_20,29
000002.SZ,amount_mom_20,29
000003.SZ,amount_mom_20,29
000004.SZ,amount_mom_20,29
000005.SZ,amount_mom_20,29
000006.SZ,amount_mom_20,29
000007.SZ,amount_mom_20,29
000008.SZ,amount_mom_20,29
000009.SZ,amount_mom_20,29
000010.SZ,amount_mom_20,29
000011.SZ,amount_mom_20,29
000012.SZ,amount_mom_20,29
000013.SZ,amount_mom_20,29
000014.SZ,amount_mom_20,29
000015.SZ,amount_mom_20,29
000016.SZ,amount_mom_20,29
000017.SZ,amount_mom_20,29
000018.SZ,amount_mom_20,29
000019.SZ,amount_mom_20,29
000020.SZ,amount_mom_20,29
000021.SZ,amount_mom_20,29
000022.SZ,amount_mom_20,29
000023.SZ,amount_mom_20,29
000024.SZ,amount_mom_20,29
000025.SZ,amount_mom_20,29
000026.SZ,amount_mom_20,29
000027.SZ,amount_mom_20,29
000028.SZ,amount_mom_20,29
000029.SZ,amount_mom_20,29
000030.SZ,amount_mom_20,29
000031.SZ,amount_mom_20,29
000032.SZ,amount_mom_20,29
000033.SZ,amount_mom_20,29
000034.SZ,amount_mom_20,29
000035.SZ,amount_mom_20,29
000036.SZ,amount_mom_20,29
000037.SZ,amount_mom_20,29
000038.SZ,amount_mom_20,29
000039.SZ,amount_mom_20,29
000040.SZ,amount_mom_20,29
000041.SZ,amount_mom_20,29
000042.SZ,amount_mom_20,29
000043.SZ,amount_mom_20,29
000044.SZ,amount_mom_20,29
000045.SZ,amount_mom_20,29
000046.SZ,amount_mom_20,29
000047.SZ,amount_mom_20,29
000048.SZ,amount_mom_20,29
000049.SZ,amount_mom_20,29
000050.SZ,amount_mom_20,29
000051.SZ,amount_mom_20,29
000052.SZ,amount_mom_20,29
000053.SZ,amount_mom_20,29
000054.SZ,amount_mom_20,29
000055.SZ,amount_mom_20,29
000056.SZ,amount_mom_20,29
000057.SZ,amount_mom_20,29
000058.SZ,amount_mom_20,29
000059.SZ,amount_mom_20,29
000060.SZ,amount_mom_20,29
000001.SZ,mf_5,2
000002.SZ,mf_5,2
000003.SZ,mf_5,2
000004.SZ,mf_5,2
000005.SZ,mf_5,2
000006.SZ,mf_5,2
000007.SZ,mf_5,2
000008.SZ,mf_5,2
000009.SZ,mf_5,2
000010.SZ,mf_5,2
000011.SZ,mf_5,2
000012.SZ,mf_5,2
000013.SZ,mf_5,2
000014.SZ,mf_5,2
000015.SZ,mf_5,2
000016.SZ,mf_5,2
000017.SZ,mf_5,2
000018.SZ,mf_5,2
000019.SZ,mf_5,2
000020.SZ,mf_5,2
000021.SZ,mf_5,2
000022.SZ,mf_5,2
000023.SZ,mf_5,2
000024.SZ,mf_5,2
000025.SZ,mf_5,2
000026.SZ,mf_5,2
000027.SZ,mf_5,2
000028.SZ,mf_5,2
000029.SZ,mf_5,2
000030.SZ,mf_5,2
000031.SZ,mf_5,2
000032.SZ,mf_5,2
000033.SZ,mf_5,2
000034.SZ,mf_5,2
000035.SZ,mf_5,2
000036.SZ,mf_5,2
000037.SZ,mf_5,2
000038.SZ,mf_5,2
000039.SZ,mf_5,2
000040.SZ,mf_5,2
000041.SZ,mf_5,2
000042.SZ,mf_5,2
000043.SZ,mf_5,2
000044.SZ,mf_5,2
000045.SZ,mf_5,2
000046.SZ,mf_5,2
000047.SZ,mf_5,2
000048.SZ,mf_5,2
000049.SZ,mf_5,2
000050.SZ,mf_5,2
000051.SZ,mf_5,2
000052.SZ,mf_5,2
000053.SZ,mf_5,2
000054.SZ,mf_5,2
000055.SZ,mf_5,2
000056.SZ,mf_5,2
000057.SZ,mf_5,2
000058.SZ,mf_5,2
000059.SZ,mf_5,2
000060.SZ,mf_5,2
000001.SZ,mf_20,9
000002.SZ,mf_20,9
000003.SZ,mf_20,9
000004.SZ,mf_20,9
000005.SZ,mf_20,9
000006.SZ,mf_20,9
000007.SZ,mf_20,9
000008.SZ,mf_20,9
000009.SZ,mf_20,9
000010.SZ,mf_20,9
000011.SZ,mf_20,9
000012.SZ,mf_20,9
000013.SZ,mf_20,9
000014.SZ,mf_20,9
000015.SZ,mf_20,9
000016.SZ,mf_20,9
000017.SZ,mf_20,9
000018.SZ,mf_20,9
000019.SZ,mf_20,9
000020.SZ,mf_20,9
000021.SZ,mf_20,9
000022.SZ,mf_20,9
000023.SZ,mf_20,9
000024.SZ,mf_20,9
000025.SZ,mf_20,9
000026.SZ,mf_20,9
000027.SZ,mf_20,9
000028.SZ,mf_20,9
000029.SZ,mf_20,9
000030.SZ,mf_20,9
000031.SZ,mf_20,9
000032.SZ,mf_20,9
000033.SZ,mf_20,9
000034.SZ,mf_20,9
000035.SZ,mf_20,9
000036.SZ,mf_20,9
000037.SZ,mf_20,9
000038.SZ,mf_20,9
000039.SZ,mf_20,9
000040.SZ,mf_20,9
000041.SZ,mf_20,9
000042.SZ,mf_20,9
000043.SZ,mf_20,9
000044.SZ,mf_20,9
000045.SZ,mf_20,9
000046.SZ,mf_20,9
000047.SZ,mf_20,9
000048.SZ,mf_20,9
000049.SZ,mf_20,9
000050.SZ,mf_20,9
000051.SZ,mf_20,9
000052.SZ,mf_20,9
000053.SZ,mf_20,9
000054.SZ,mf_20,9
000055.SZ,mf_20,9
000056.SZ,mf_20,9
000057.SZ,mf_20,9
000058.SZ,mf_20,9
000059.SZ,mf_20,9
000060.SZ,mf_20,9
000001.SZ,large_order_mf_20,9
000002.SZ,large_order_mf_20,9
000003.SZ,large_order_mf_20,9
000004.SZ,large_order_mf_20,9
000005.SZ,large_order_mf_20,9
000006.SZ,large_order_mf_20,9
000007.SZ,large_order_mf_20,9
000008.SZ,large_order_mf_20,9
000009.SZ,large_order_mf_20,9
000010.SZ,large_order_mf_20,9
000011.SZ,large_order_mf_20,9
000012.SZ,large_order_mf_20,9
000013.SZ,large_order_mf_20,9
000014.SZ,large_order_mf_20,9
000015.SZ,large_order_mf_20,9
000016.SZ,large_order_mf_20,9
000017.SZ,large_order_mf_20,9
000018.SZ,large_order_mf_20,9
000019.SZ,large_order_mf_20,9
000020.SZ,large_order_mf_20,9
000021.SZ,large_order_mf_20,9
000022.SZ,large_order_mf_20,9
000023.SZ,large_order_mf_20,9
000024.SZ,large_order_mf_20,9
000025.SZ,large_order_mf_20,9
000026.SZ,large_order_mf_20,9
000027.SZ,large_order_mf_20,9
000028.SZ,large_order_mf_20,9
000029.SZ,large_order_mf_20,9
000030.SZ,large_order_mf_20,9
000031.SZ,large_order_mf_20,9
000032.SZ,large_order_mf_20,9
000033.SZ,large_order_mf_20,9
000034.SZ,large_order_mf_20,9
000035.SZ,large_order_mf_20,9
000036.SZ,large_order_mf_20,9
000037.SZ,large_order_mf_20,9
000038.SZ,large_order_mf_20,9
000039.SZ,large_order_mf_20,9
000040.SZ,large_order_mf_20,9
000041.SZ,large_order_mf_20,9
000042.SZ,large_order_mf_20,9
000043.SZ,large_order_mf_20,9
000044.SZ,large_order_mf_20,9
000045.SZ,large_order_mf_20,9
000046.SZ,large_order_mf_20,9
000047.SZ,large_order_mf_20,9
000048.SZ,large_order_mf_20,9
000049.SZ,large_order_mf_20,9
000050.SZ,large_order_mf_20,9
000051.SZ,large_order_mf_20,9
000052.SZ,large_order_mf_20,9
000053.SZ,large_order_mf_20,9
