factor,mean,std,icir,hit_rate,t_stat,count
mom_20,0.05478426547056723,0.12490925780312198,0.4385925145509747,0.6714285714285714,5.189496616707692,140.0
mom_60_skip5,0.0320727979994443,0.10909084117076072,0.29400083137355687,0.6,2.940008313735569,100.0
rev_5,-0.004594824727298802,0.1267440965439966,-0.0362527711553319,0.45806451612903226,-0.45134336103274414,155.0
vol_20,0.029050291747707704,0.12878980028810033,0.22556360583464494,0.5866666666666667,2.762578694185753,150.0
turnover_20,0.025741145903295435,0.10922079502476313,0.23567989866269753,0.5894039735099338,2.896083080590501,151.0
amihud_20,-0.04567379827729926,0.09697028882370944,-0.4710081699388723,0.34,-5.768648405161719,150.0
size,-0.08915809947207559,0.10011245022565629,-0.8905795360228494,0.20625,-11.265039085472711,160.0
bp,0.0010426507363156437,0.13398253771758836,0.007781989758347227,0.50625,0.09843524945792224,160.0
ep,0.01977181161433732,0.13177534650255748,0.15004181084777943,0.56875,1.8978954661405698,160.0
roe,0.09002229616627928,0.12336620769976209,0.7297160044456233,0.7804878048780488,6.607859461717915,82.0
gross_margin,0.09694020696806026,0.1452062055015382,0.6676037476031514,0.6951219512195121,6.045409054210421,82.0
revenue_yoy,-0.02320563300103688,0.16888103023085038,-0.13740816816024956,0.4878048780487805,-1.244283883817011,82.0
profit_yoy,0.03202244525918447,0.1103712336724754,0.29013397960387477,0.5853658536585366,2.627274926973592,82.0
mf_20,-0.022725223526034646,0.11592725711118242,-0.19603002859146018,0.423841059602649,-2.408857320088692,151.0
event_sentiment_20,0.02239847769161468,0.11539520696329567,0.19410232262713542,0.5151515151515151,1.1150329521701152,33.0
