trade_date,industry_code,target_weight
2022-06-30,BANK,0.18
2022-06-30,CONSUMER,0.14
2022-06-30,ENERGY,0.14
2022-06-30,HEALTH,0.18
2022-06-30,INDUSTRIAL,0.18
2022-06-30,TECH,0.18
2022-07-29,BANK,0.18
2022-07-29,CONSUMER,0.16
2022-07-29,ENERGY,0.16
2022-07-29,HEALTH,0.16
2022-07-29,INDUSTRIAL,0.18
2022-07-29,TECH,0.16
2022-08-31,BANK,0.18
2022-08-31,CONSUMER,0.14
2022-08-31,ENERGY,0.14
2022-08-31,HEALTH,0.2
2022-08-31,INDUSTRIAL,0.18
2022-08-31,TECH,0.16
2022-09-09,BANK,0.18
2022-09-09,CONSUMER,0.16
2022-09-09,ENERGY,0.14
2022-09-09,HEALTH,0.16
2022-09-09,INDUSTRIAL,0.18
2022-09-09,TECH,0.18
