stock_code,publish_date,event_type,sentiment,impact_horizon,confidence,reason,event_id,review_status,error_type,review_comment
000001.SZ,2022-03-28,业绩增长,positive,medium,0.7255857550155201,Synthetic event for pipeline validation.,event-000000,pending,,
000002.SZ,2022-03-29,业绩下滑,negative,medium,0.8214720680930071,Synthetic event for pipeline validation.,event-000001,pending,,
000003.SZ,2022-03-30,业绩增长,positive,medium,0.7715499538404382,Synthetic event for pipeline validation.,event-000002,pending,,
000004.SZ,2022-03-31,业绩增长,positive,medium,0.655411525604406,Synthetic event for pipeline validation.,event-000003,pending,,
000005.SZ,2022-04-01,业绩下滑,negative,medium,0.7556283243098019,Synthetic event for pipeline validation.,event-000004,pending,,
000006.SZ,2022-04-04,业绩下滑,negative,medium,0.6744765250259191,Synthetic event for pipeline validation.,event-000005,pending,,
000007.SZ,2022-04-05,业绩增长,positive,medium,0.7381106689460606,Synthetic event for pipeline validation.,event-000006,pending,,
000008.SZ,2022-04-06,业绩下滑,negative,medium,0.7062790056981882,Synthetic event for pipeline validation.,event-000007,pending,,
000009.SZ,2022-04-07,业绩下滑,negative,medium,0.8445101395961927,Synthetic event for pipeline validation.,event-000008,pending,,
000010.SZ,2022-04-08,业绩下滑,negative,medium,0.8270660625149158,Synthetic event for pipeline validation.,event-000009,pending,,
000011.SZ,2022-04-11,业绩增长,positive,medium,0.6888849870630368,Synthetic event for pipeline validation.,event-000010,pending,,
000012.SZ,2022-04-12,业绩增长,positive,medium,0.8015063411821175,Synthetic event for pipeline validation.,event-000011,pending,,
000013.SZ,2022-04-13,业绩增长,positive,medium,0.6785727766021471,Synthetic event for pipeline validation.,event-000012,pending,,
000014.SZ,2022-04-14,业绩增长,positive,medium,0.7787571538602738,Synthetic event for pipeline validation.,event-000013,pending,,
000015.SZ,2022-04-15,业绩增长,positive,medium,0.7333808924847363,Synthetic event for pipeline validation.,event-000014,pending,,
000016.SZ,2022-04-18,业绩下滑,negative,medium,0.7504531012421253,Synthetic event for pipeline validation.,event-000015,pending,,
000017.SZ,2022-04-19,业绩增长,positive,medium,0.8273680800803105,Synthetic event for pipeline validation.,event-000016,pending,,
000018.SZ,2022-04-20,业绩下滑,negative,medium,0.7396404216586181,Synthetic event for pipeline validation.,event-000017,pending,,
000019.SZ,2022-04-21,业绩增长,positive,medium,0.6909368241910809,Synthetic event for pipeline validation.,event-000018,pending,,
000020.SZ,2022-04-22,业绩下滑,negative,medium,0.7525771815211316,Synthetic event for pipeline validation.,event-000019,pending,,
