signal_date,execution_date,ts_code,side,quantity,price,notional,commission,stamp_tax,slippage,impact_cost,total_cost
2022-05-31,2022-06-01,000033.SZ,sell,700,12.46127734813772,8722.894143696405,2.616868243108921,4.361447071848203,4.361447071848203,1.7445788287392812,13.084341215544606
2022-05-31,2022-06-01,000016.SZ,sell,200,33.31635412978873,6663.270825957746,1.9989812477873234,3.331635412978873,3.331635412978873,1.3326541651915491,9.994906238936618
2022-05-31,2022-06-01,000027.SZ,sell,100,24.353379372532466,2435.3379372532468,0.730601381175974,1.2176689686266233,1.2176689686266233,0.4870675874506494,3.65300690587987
2022-05-31,2022-06-01,000012.SZ,buy,3900,29.828484412072584,116331.08920708307,34.89932676212492,0.0,58.16554460354154,23.266217841416616,116.33108920708308
2022-05-31,2022-06-01,000015.SZ,buy,1500,77.53001962269019,116295.02943403528,34.88850883021058,0.0,58.14751471701764,23.259005886807056,116.29502943403529
2022-05-31,2022-06-01,000042.SZ,buy,6500,16.849670890488092,109522.86078817259,32.85685823645177,0.0,54.7614303940863,21.90457215763452,109.5228607881726
2022-05-31,2022-06-01,000041.SZ,buy,3800,23.165170112534582,88027.64642763141,26.40829392828942,0.0,44.013823213815705,17.60552928552628,88.0276464276314
2022-05-31,2022-06-01,000001.SZ,buy,5100,16.911200245172957,86247.12125038207,25.87413637511462,0.0,43.12356062519104,17.249424250076416,86.24712125038208
2022-05-31,2022-06-01,000023.SZ,buy,1200,34.38391951631292,41260.703419575504,12.37821102587265,0.0,20.630351709787753,8.252140683915101,41.260703419575506
2022-05-31,2022-06-01,000049.SZ,buy,1600,26.409828463978567,42255.725542365704,12.67671766270971,0.0,21.12786277118285,8.451145108473142,42.2557255423657
2022-05-31,2022-06-01,000036.SZ,buy,1000,36.44422027771757,36444.22027771757,10.93326608331527,0.0,18.222110138858785,7.288844055543514,36.44422027771757
2022-05-31,2022-06-01,000014.SZ,buy,1400,13.959573986459294,19543.40358104301,5.863021074312902,0.0,9.771701790521506,3.908680716208602,19.54340358104301
2022-06-30,2022-07-01,000049.SZ,sell,3900,26.67006618341605,104013.25811532259,31.203977434596773,52.0066290576613,52.0066290576613,20.80265162306452,156.0198871729839
2022-06-30,2022-07-01,000036.SZ,sell,2800,37.12367837332373,103946.29944530643,31.183889833591927,51.97314972265322,51.97314972265322,20.789259889061288,155.91944916795964
2022-06-30,2022-07-01,000001.SZ,sell,5900,17.252601237445592,101790.34730092899,30.537104190278693,50.89517365046449,50.89517365046449,20.3580694601858,152.68552095139347
2022-06-30,2022-07-01,000023.SZ,sell,3000,32.6942435687699,98082.7307063097,29.424819211892906,49.04136535315485,49.04136535315485,19.61654614126194,147.12409605946456
2022-06-30,2022-07-01,000041.SZ,sell,4300,21.96368052606184,94443.82626206591,28.33314787861977,47.221913131032956,47.221913131032956,18.888765252413183,141.66573939309885
2022-06-30,2022-07-01,000042.SZ,sell,5700,14.431199907229422,82257.8394712077,24.677351841362306,41.12891973560385,41.12891973560385,16.451567894241542,123.38675920681155
2022-06-30,2022-07-01,000003.SZ,sell,900,12.274897168261118,11047.407451435007,3.3142222354305018,5.523703725717503,5.523703725717503,2.2094814902870015,16.57111117715251
2022-06-30,2022-07-01,000044.SZ,sell,400,27.61939435684134,11047.757742736536,3.3143273228209607,5.523878871368268,5.523878871368268,2.2095515485473074,16.571636614104804
2022-06-30,2022-07-01,000060.SZ,sell,100,63.76622700485651,6376.622700485651,1.912986810145695,3.1883113502428255,3.1883113502428255,1.2753245400971303,9.564934050728477
2022-06-30,2022-07-01,000051.SZ,sell,200,34.54913223060099,6909.826446120198,2.0729479338360592,3.454913223060099,3.454913223060099,1.3819652892240397,10.364739669180297
2022-06-30,2022-07-01,000004.SZ,sell,100,48.51810789526892,4851.810789526892,1.4555432368580676,2.425905394763446,2.425905394763446,0.9703621579053785,7.277716184290338
2022-06-30,2022-07-01,000026.SZ,sell,100,46.03183731222927,4603.183731222927,1.380955119366878,2.3015918656114636,2.3015918656114636,0.9206367462445855,6.904775596834391
2022-06-30,2022-07-01,000017.SZ,sell,100,36.76854373881731,3676.8543738817307,1.1030563121645192,1.8384271869408655,1.8384271869408655,0.7353708747763462,5.515281560822596
2022-06-30,2022-07-01,000025.SZ,sell,100,27.233130321882808,2723.313032188281,0.8169939096564842,1.3616565160941405,1.3616565160941405,0.5446626064376562,4.084969548282421
2022-06-30,2022-07-01,000024.SZ,sell,100,24.65725517467726,2465.725517467726,0.7397176552403177,1.2328627587338632,1.2328627587338632,0.49314510349354523,3.6985882762015896
2022-06-30,2022-07-01,000031.SZ,sell,100,19.726336980738875,1972.6336980738874,0.5917901094221661,0.9863168490369437,0.9863168490369437,0.3945267396147775,2.958950547110831
2022-06-30,2022-07-01,000054.SZ,sell,100,15.3358955620486,1533.58955620486,0.46007686686145793,0.76679477810243,0.76679477810243,0.30671791124097203,2.30038433430729
2022-06-30,2022-07-01,000033.SZ,sell,100,12.1229531115668,1212.2953111566799,0.36368859334700393,0.6061476555783399,0.6061476555783399,0.24245906223133598,1.81844296673502
2022-06-30,2022-07-01,000035.SZ,buy,4400,25.18384219617677,110808.90566317778,33.24267169895333,0.0,55.40445283158889,22.161781132635557,110.80890566317777
2022-06-30,2022-07-01,000047.SZ,buy,4200,26.407010857059003,110909.4455996478,33.27283367989434,0.0,55.454722799823905,22.18188911992956,110.90944559964781
2022-06-30,2022-07-01,000050.SZ,buy,2700,39.81605313534287,107503.34346542574,32.25100303962772,0.0,53.75167173271287,21.50066869308515,107.50334346542573
2022-06-30,2022-07-01,000040.SZ,buy,1800,58.99571170391928,106192.2810670547,31.85768432011641,0.0,53.096140533527354,21.23845621341094,106.19228106705471
2022-06-30,2022-07-01,000058.SZ,buy,2100,46.73341039798774,98140.16183577426,29.442048550732274,0.0,49.070080917887125,19.62803236715485,98.14016183577425
2022-06-30,2022-07-01,000011.SZ,buy,1800,52.83299992309894,95099.39986157809,28.529819958473425,0.0,47.549699930789046,19.019879972315618,95.09939986157809
2022-06-30,2022-07-01,000015.SZ,buy,200,67.67551145400999,13535.102290801999,4.0605306872405995,0.0,6.767551145401,2.7070204581604,13.535102290802
2022-07-29,2022-08-01,000015.SZ,sell,1500,77.37027724580112,116055.41586870168,34.8166247606105,58.027707934350836,58.027707934350836,23.211083173740334,174.0831238030525
2022-07-29,2022-08-01,000014.SZ,sell,8800,12.747762913160912,112180.31363581603,33.654094090744806,56.09015681790802,56.09015681790802,22.436062727163208,168.27047045372404
2022-07-29,2022-08-01,000011.SZ,sell,1900,56.70863086707429,107746.39864744115,32.32391959423234,53.87319932372058,53.87319932372058,21.54927972948823,161.61959797116174
2022-07-29,2022-08-01,000035.SZ,sell,4000,25.42413455096098,101696.53820384391,30.50896146115317,50.84826910192196,50.84826910192196,20.339307640768784,152.5448073057659
2022-07-29,2022-08-01,000040.SZ,sell,1600,55.934539916420384,89495.26386627261,26.84857915988178,44.747631933136304,44.747631933136304,17.89905277325452,134.2428957994089
2022-07-29,2022-08-01,000036.SZ,sell,600,40.55335252558629,24332.011515351776,7.299603454605532,12.166005757675888,12.166005757675888,4.866402303070355,36.49801727302767
2022-07-29,2022-08-01,000001.SZ,sell,1200,19.553982139057418,23464.7785668689,7.03943357006067,11.73238928343445,11.73238928343445,4.69295571337378,35.19716785030335
2022-07-29,2022-08-01,000049.SZ,sell,900,25.94960473168456,23354.644258516102,7.00639327755483,11.677322129258052,11.677322129258052,4.670928851703221,35.031966387774155
2022-07-29,2022-08-01,000023.SZ,sell,600,30.85148838501973,18510.893031011838,5.553267909303551,9.25544651550592,9.25544651550592,3.702178606202368,27.766339546517756
2022-07-29,2022-08-01,000042.SZ,sell,1200,14.108566311711565,16930.27957405388,5.079083872216163,8.46513978702694,8.46513978702694,3.386055914810776,25.39541936108082
2022-07-29,2022-08-01,000031.SZ,sell,100,20.086125386437264,2008.6125386437263,0.6025837615931179,1.0043062693218632,1.0043062693218632,0.4017225077287453,3.0129188079655895
2022-07-29,2022-08-01,000020.SZ,buy,3000,41.93308753049543,125799.26259148629,37.739778777445885,0.0,62.89963129574315,25.15985251829726,125.79926259148628
2022-07-29,2022-08-01,000051.SZ,buy,3900,31.50338693811791,122863.20905865985,36.858962717597954,0.0,61.431604529329924,24.57264181173197,122.86320905865985
2022-07-29,2022-08-01,000044.SZ,buy,3900,31.521780337037757,122934.94331444726,36.88048299433417,0.0,61.467471657223626,24.586988662889453,122.93494331444725
2022-07-29,2022-08-01,000003.SZ,buy,9300,13.197917584124292,122740.63353235592,36.82219005970677,0.0,61.37031676617796,24.548126706471184,122.7406335323559
2022-07-29,2022-08-01,000041.SZ,buy,4800,22.09966031530115,106078.36951344552,31.823510854033653,0.0,53.03918475672276,21.215673902689105,106.07836951344552
2022-07-29,2022-08-01,000047.SZ,buy,1300,24.56095144944555,31929.236884279217,9.578771065283764,0.0,15.964618442139608,6.3858473768558435,31.929236884279213
2022-08-31,2022-09-01,000041.SZ,sell,5800,23.31084155459889,135202.88101667358,40.56086430500207,67.6014405083368,67.6014405083368,27.040576203334716,202.80432152501038
2022-08-31,2022-09-01,000047.SZ,sell,5500,22.230155516819615,122265.85534250789,36.67975660275236,61.132927671253945,61.132927671253945,24.45317106850158,183.39878301376183
2022-08-31,2022-09-01,000003.SZ,sell,9600,11.971343831271575,114924.90078020713,34.47747023406214,57.46245039010356,57.46245039010356,22.984980156041427,172.38735117031067
2022-08-31,2022-09-01,000044.SZ,sell,4000,27.315171928400844,109260.68771360337,32.77820631408101,54.63034385680169,54.63034385680169,21.852137542720676,163.89103157040506
2022-08-31,2022-09-01,000031.SZ,sell,900,22.733938752921357,20460.54487762922,6.138163463288766,10.23027243881461,10.23027243881461,4.092108975525845,30.690817316443834
2022-08-31,2022-09-01,000015.SZ,sell,200,74.23054243960524,14846.108487921048,4.453832546376314,7.423054243960524,7.423054243960524,2.9692216975842096,22.269162731881572
2022-08-31,2022-09-01,000011.SZ,sell,200,52.69060146548452,10538.120293096905,3.1614360879290713,5.269060146548452,5.269060146548452,2.107624058619381,15.807180439645355
2022-08-31,2022-09-01,000040.SZ,sell,200,48.5840650537794,9716.813010755879,2.9150439032267634,4.85840650537794,4.85840650537794,1.9433626021511758,14.575219516133819
2022-08-31,2022-09-01,000035.SZ,sell,400,23.84069371865553,9536.277487462212,2.8608832462386635,4.7681387437311065,4.7681387437311065,1.9072554974924425,14.304416231193319
2022-08-31,2022-09-01,000060.SZ,sell,100,66.62049202046478,6662.049202046478,1.9986147606139433,3.331024601023239,3.331024601023239,1.3324098404092957,9.993073803069718
2022-08-31,2022-09-01,000012.SZ,sell,100,36.023269998291674,3602.3269998291676,1.08069809994875,1.8011634999145838,1.8011634999145838,0.7204653999658336,5.403490499743752
2022-08-31,2022-09-01,000004.SZ,sell,100,46.62395013358714,4662.395013358714,1.3987185040076142,2.331197506679357,2.331197506679357,0.9324790026717429,6.993592520038071
2022-08-31,2022-09-01,000001.SZ,sell,200,20.510360316871576,4102.072063374315,1.2306216190122943,2.0510360316871576,2.0510360316871576,0.820414412674863,6.153108095061472
2022-08-31,2022-09-01,000016.SZ,sell,100,40.61120955285593,4061.120955285593,1.2183362865856777,2.0305604776427963,2.0305604776427963,0.8122241910571186,6.0916814329283895
2022-08-31,2022-09-01,000036.SZ,sell,100,37.64264591478242,3764.264591478242,1.1292793774434724,1.882132295739121,1.882132295739121,0.7528529182956485,5.646396887217363
2022-08-31,2022-09-01,000026.SZ,sell,100,33.74421686464325,3374.421686464325,1.0123265059392974,1.6872108432321624,1.6872108432321624,0.674884337292865,5.061632529696488
2022-08-31,2022-09-01,000024.SZ,sell,100,30.73103101518865,3073.1031015188646,0.9219309304556593,1.5365515507594323,1.5365515507594323,0.614620620303773,4.609654652278297
2022-08-31,2022-09-01,000042.SZ,sell,200,15.177465260733197,3035.4930521466395,0.9106479156439917,1.5177465260733198,1.5177465260733198,0.6070986104293279,4.5532395782199595
2022-08-31,2022-09-01,000025.SZ,sell,100,23.38532307692257,2338.5323076922573,0.7015596923076771,1.1692661538461286,1.1692661538461286,0.46770646153845147,3.507798461538386
2022-08-31,2022-09-01,000049.SZ,sell,100,23.287000315723223,2328.700031572322,0.6986100094716966,1.164350015786161,1.164350015786161,0.46574000631446444,3.493050047358483
2022-08-31,2022-09-01,000027.SZ,sell,100,22.891962057464305,2289.1962057464307,0.6867588617239292,1.1445981028732153,1.1445981028732153,0.45783924114928615,3.433794308619646
2022-08-31,2022-09-01,000007.SZ,sell,100,19.629955906005147,1962.9955906005148,0.5888986771801544,0.9814977953002574,0.9814977953002574,0.39259911812010295,2.9444933859007723
2022-08-31,2022-09-01,000054.SZ,sell,100,16.331416832342505,1633.1416832342504,0.4899425049702751,0.8165708416171252,0.8165708416171252,0.3266283366468501,2.4497125248513756
2022-08-31,2022-09-01,000033.SZ,sell,100,11.04661139849652,1104.661139849652,0.3313983419548956,0.552330569924826,0.552330569924826,0.22093222796993042,1.656991709774478
2022-08-31,2022-09-01,000028.SZ,buy,11900,11.282836589607298,134265.75541632684,40.279726624898046,0.0,67.13287770816342,26.85315108326537,134.26575541632684
2022-08-31,2022-09-01,000023.SZ,buy,3900,33.516026740544866,130712.50428812498,39.21375128643749,0.0,65.3562521440625,26.142500857625,130.712504288125
2022-08-31,2022-09-01,000017.SZ,buy,3600,35.7560929078247,128721.93446816893,38.616580340450675,0.0,64.36096723408447,25.744386893633788,128.72193446816894
2022-08-31,2022-09-01,000014.SZ,buy,8400,14.515201702820196,121927.69430368964,36.578308291106886,0.0,60.963847151844824,24.38553886073793,121.92769430368963
2022-08-31,2022-09-01,000050.SZ,buy,1000,36.29576233047656,36295.762330476566,10.888728699142968,0.0,18.14788116523828,7.259152466095314,36.29576233047656
2022-08-31,2022-09-01,000058.SZ,buy,400,47.104734134043056,18841.893653617222,5.652568096085166,0.0,9.420946826808612,3.7683787307234446,18.841893653617223
2022-08-31,2022-09-01,000051.SZ,buy,600,29.140119108583097,17484.071465149857,5.245221439544957,0.0,8.742035732574928,3.4968142930299715,17.484071465149857
2022-08-31,2022-09-01,000020.SZ,buy,100,42.89993745504876,4289.993745504876,1.2869981236514627,0.0,2.1449968727524378,0.8579987491009752,4.2899937455048756
