signal_date,order_date,execution_date,ts_code,side,target_weight,current_weight,delta_weight,requested_quantity,filled_quantity,requested_value,filled_value,status,reason
2022-01-31,2022-02-01,2022-02-01,000054.SZ,buy,0.1,0.0,0.1,9500,9500,100000.0,99517.97380425608,filled,
2022-01-31,2022-02-01,2022-02-01,000004.SZ,buy,0.1,0.0,0.1,3600,3600,100000.0,98756.71186621508,filled,
2022-01-31,2022-02-01,2022-02-01,000023.SZ,buy,0.1,0.0,0.1,4100,4100,100000.0,99706.02634286325,filled,
2022-01-31,2022-02-01,2022-02-01,000025.SZ,buy,0.1,0.0,0.1,4300,4300,100000.0,99239.99470777516,filled,
2022-01-31,2022-02-01,2022-02-01,000026.SZ,buy,0.1,0.0,0.1,3300,3300,100000.0,98099.74641411779,filled,
2022-01-31,2022-02-01,2022-02-01,000033.SZ,buy,0.1,0.0,0.1,8200,8200,100000.0,99606.8095657855,filled,
2022-01-31,2022-02-01,2022-02-01,000036.SZ,buy,0.1,0.0,0.1,3200,3200,100000.0,98442.69246854771,filled,
2022-01-31,2022-02-01,2022-02-01,000017.SZ,buy,0.1,0.0,0.1,2700,2700,100000.0,97090.35798591038,filled,
2022-01-31,2022-02-01,2022-02-01,000011.SZ,buy,0.1,0.0,0.1,3200,3200,100000.0,97323.59896104409,filled,
2022-01-31,2022-02-01,2022-02-01,000027.SZ,buy,0.1,0.0,0.1,3700,3700,100000.0,97817.20719547865,filled,
2022-02-28,2022-03-01,2022-03-01,000004.SZ,sell,0.04319264959229367,0.1147705997816586,-0.07157795018936493,2200,2200,74448.08331763388,72949.96626125945,filled,
2022-02-28,2022-03-01,2022-03-01,000026.SZ,sell,0.042567289287474344,0.1131089055364285,-0.07054161624895415,2000,2000,73370.19445190807,71299.60435855993,filled,
2022-02-28,2022-03-01,2022-03-01,000017.SZ,sell,0.03832838272489057,0.10184537219919725,-0.06351698947430667,1600,1600,66063.89414558915,62772.84066302542,filled,
2022-02-28,2022-03-01,2022-03-01,000023.SZ,sell,0.037598989938209176,0.09990724503186607,-0.062308255093656895,2500,2500,64806.691925611725,63361.784399590775,filled,
2022-02-28,2022-03-01,2022-03-01,000011.SZ,sell,0.03538184074856216,0.09401588285095909,-0.05863404210239693,1900,1900,60985.15031710814,58060.27858522007,filled,
2022-02-28,2022-03-01,2022-03-01,000027.SZ,sell,0.03495684802664916,0.09288660113156447,-0.057929753104915306,2300,2300,60252.620734667056,60055.591347016154,filled,
2022-02-28,2022-03-01,2022-03-01,000025.SZ,sell,0.03447250260438692,0.09159960866550247,-0.057127106061115554,2600,2600,59417.789144304814,57606.67046840421,filled,
2022-02-28,2022-03-01,2022-03-01,000036.SZ,sell,0.03279239600466486,0.08713526475589366,-0.0543428687512288,1900,1900,56521.9094680339,53811.096518065446,filled,
2022-02-28,2022-03-01,2022-03-01,000007.SZ,buy,0.06236610275239125,0.0,0.06236610275239125,4700,4700,64866.85916015521,64680.19266280834,filled,
2022-02-28,2022-03-01,2022-03-01,000014.SZ,buy,0.06236610275239125,0.0,0.06236610275239125,6100,6100,64866.85916015521,64159.07646240445,filled,
2022-02-28,2022-03-01,2022-03-01,000016.SZ,buy,0.06236610275239125,0.0,0.06236610275239125,2200,2200,64866.85916015521,62744.169163112536,filled,
2022-02-28,2022-03-01,2022-03-01,000031.SZ,buy,0.06236610275239125,0.0,0.06236610275239125,4600,4600,64866.85916015521,63650.03099178812,filled,
2022-02-28,2022-03-01,2022-03-01,000042.SZ,buy,0.06236610275239125,0.0,0.06236610275239125,5100,5100,64866.85916015521,64667.129016528736,filled,
2022-02-28,2022-03-01,2022-03-01,000051.SZ,buy,0.06236610275239125,0.0,0.06236610275239125,3400,3400,64866.85916015521,63741.133059871805,filled,
2022-02-28,2022-03-01,2022-03-01,000060.SZ,buy,0.06236610275239125,0.0,0.06236610275239125,1300,1300,64866.85916015521,63134.95449477066,filled,
2022-02-28,2022-03-01,2022-03-01,000058.SZ,buy,0.06236610275239125,0.0,0.06236610275239125,1500,1500,64866.85916015521,64863.637143558924,filled,
2022-02-28,2022-03-01,2022-03-01,000033.SZ,buy,0.09701157253361434,0.09205921340879583,0.004952359124818506,400,0,5150.938854324901,0.0,unfilled,insufficient_cash
2022-02-28,2022-03-01,2022-03-01,000054.SZ,buy,0.09991537556692262,0.09977513773681049,0.0001402378301121332,0,0,145.86108756748538,0.0,unfilled,lot_size
2022-03-31,2022-04-01,2022-04-01,000054.SZ,sell,0.029971565683127685,0.10123305991672212,-0.07126149423359443,6600,6600,81094.60250148007,80034.95762344083,filled,
2022-03-31,2022-04-01,2022-04-01,000033.SZ,sell,0.02639102006639958,0.08913927767040977,-0.06274825760401019,5700,5700,71406.65604593532,70512.66656811463,filled,
2022-03-31,2022-04-01,2022-04-01,000007.SZ,sell,0.023578638190840426,0.07964007346041896,-0.05606143526957853,3300,3300,63797.14399400984,63633.34579702818,filled,
2022-03-31,2022-04-01,2022-04-01,000060.SZ,sell,0.018355516423710694,0.061998265741917365,-0.04364274931820667,900,900,49664.84980556649,48844.506184039696,filled,
2022-03-31,2022-04-01,2022-04-01,000042.SZ,sell,0.01718919325596853,0.058058849817817976,-0.040869656561849446,3500,3500,46509.10830456233,45342.27650713615,filled,
2022-03-31,2022-04-01,2022-04-01,000058.SZ,sell,0.017002829876218165,0.05742938202864698,-0.04042655215242882,1000,1000,46004.8615674559,43569.232422140674,filled,
2022-03-31,2022-04-01,2022-04-01,000014.SZ,sell,0.016699663914890618,0.05640539755442049,-0.039705733639529874,4200,4200,45184.579991719715,44195.40771907442,filled,
2022-03-31,2022-04-01,2022-04-01,000016.SZ,sell,0.015095482156536229,0.050987054389511274,-0.035891572232975046,1500,1500,40844.11665359293,39560.8419472368,filled,
2022-03-31,2022-04-01,2022-04-01,000023.SZ,sell,0.013394285829099836,0.04524103125657816,-0.031846745427478326,1100,1100,36241.15925693966,35395.024993540304,filled,
2022-03-31,2022-04-01,2022-04-01,000011.SZ,sell,0.01236946916939373,0.04177957290593599,-0.029410103736542258,900,900,33468.29445119661,32915.47888880378,filled,
2022-03-31,2022-04-01,2022-04-01,000036.SZ,sell,0.01132122672309615,0.03823899075900355,-0.0269177640359074,900,900,30632.046074771755,30126.07849991487,filled,
2022-03-31,2022-04-01,2022-04-01,000027.SZ,sell,0.008868119510783031,0.029953285833483573,-0.021085166322700542,900,900,23994.62991909744,21912.703857845103,filled,
2022-03-31,2022-04-01,2022-04-01,000001.SZ,buy,0.07039350019866697,0.0,0.07039350019866697,6300,6300,80106.83720139581,79833.63875976279,filled,
2022-03-31,2022-04-01,2022-04-01,000003.SZ,buy,0.07039350019866697,0.0,0.07039350019866697,6900,6900,80106.83720139581,79015.7799447286,filled,
2022-03-31,2022-04-01,2022-04-01,000024.SZ,buy,0.07039350019866697,0.0,0.07039350019866697,4100,4100,80106.83720139581,78353.54283260171,filled,
2022-03-31,2022-04-01,2022-04-01,000041.SZ,buy,0.07039350019866697,0.0,0.07039350019866697,4200,4200,80106.83720139581,78624.27420759726,filled,
2022-03-31,2022-04-01,2022-04-01,000026.SZ,buy,0.08151417913665324,0.037561613201860376,0.04395256593479286,1500,1500,50017.41686356353,49320.69272061213,filled,
2022-03-31,2022-04-01,2022-04-01,000017.SZ,buy,0.08185649128706682,0.03871781928062876,0.04313867200643806,1200,1200,49091.216742331904,48065.83310034007,filled,
2022-03-31,2022-04-01,2022-04-01,000025.SZ,buy,0.08304384685807736,0.042728275021692415,0.04031557183638495,1600,1600,45878.567490804,45763.9440994398,filled,
2022-03-31,2022-04-01,2022-04-01,000004.SZ,buy,0.08467057722938572,0.04822277920903006,0.03644779802035566,1000,1000,41477.09396642956,39197.75783472709,filled,
2022-03-31,2022-04-01,2022-04-01,000031.SZ,buy,0.08752552126299344,0.05786574292566357,0.02965977833732987,2300,2300,33752.420720556285,32925.21067287214,filled,
2022-03-31,2022-04-01,2022-04-01,000051.SZ,buy,0.0894666907532492,0.06442230821801996,0.02504438253522924,1300,1100,28500.163635805133,23718.49204072527,partially_filled,insufficient_cash
2022-04-29,2022-05-02,2022-05-02,000051.SZ,sell,0.030721503426495843,0.09180821702208025,-0.06108671359558441,2900,2900,84250.29658117893,81600.29231499227,filled,
2022-04-29,2022-05-02,2022-05-02,000004.SZ,sell,0.028621738892058247,0.08553327548042855,-0.0569115365883703,1500,1500,78491.92654566708,73729.24694489824,filled,
2022-04-29,2022-05-02,2022-05-02,000026.SZ,sell,0.02805624921869218,0.08384336473825563,-0.055787115519563446,1800,1800,76941.13418914471,74337.48258131089,filled,
2022-04-29,2022-05-02,2022-05-02,000041.SZ,sell,0.025092438504408024,0.0749863054501125,-0.04989386694570448,2700,2700,68813.21387800659,66484.60725111126,filled,
2022-04-29,2022-05-02,2022-05-02,000025.SZ,sell,0.02482506888181056,0.07418729740692638,-0.04936222852511582,2100,2100,68079.98250947898,65111.782145209836,filled,
2022-04-29,2022-05-02,2022-05-02,000024.SZ,sell,0.024768708078832254,0.07401886864354405,-0.0492501605647118,2700,2700,67925.41929359223,67227.51022099965,filled,
2022-04-29,2022-05-02,2022-05-02,000001.SZ,sell,0.02431526691872033,0.07266380395623463,-0.0483485370375143,4100,4100,66681.9074871812,65220.79885681312,filled,
2022-04-29,2022-05-02,2022-05-02,000017.SZ,sell,0.022412450036853618,0.06697742126791113,-0.044564971231057515,1500,1500,61463.644422012265,60244.37771848159,filled,
2022-04-29,2022-05-02,2022-05-02,000054.SZ,sell,0.010644783904166056,0.031810898615852484,-0.02116611471168643,1900,1900,29192.13257626838,28744.596575878757,filled,
2022-04-29,2022-05-02,2022-05-02,000033.SZ,sell,0.009235853585009932,0.027600447756259635,-0.018364594171249703,1600,1600,25328.298323002546,24362.43978952615,filled,
2022-04-29,2022-05-02,2022-05-02,000007.SZ,sell,0.008082696272966965,0.024154349585382606,-0.01607165331241564,900,900,22165.893013743338,21415.809672855343,filled,
2022-04-29,2022-05-02,2022-05-02,000042.SZ,sell,0.0062383232492427745,0.018642620667659694,-0.012404297418416919,1000,1000,17107.905710912546,16069.84387287326,filled,
2022-04-29,2022-05-02,2022-05-02,000016.SZ,sell,0.005270326825693431,0.015749857755113898,-0.010479530929420467,400,400,14453.283486167635,12412.61440501002,filled,
2022-04-29,2022-05-02,2022-05-02,000027.SZ,sell,0.003140742180714709,0.009385801721173998,-0.006245059540459289,300,300,8613.135123524606,7766.892655867558,filled,
2022-04-29,2022-05-02,2022-05-02,000044.SZ,buy,0.0665373052402192,0.0,0.0665373052402192,3300,3300,91767.70807009182,91591.48447982578,filled,
2022-04-29,2022-05-02,2022-05-02,000049.SZ,buy,0.0665373052402192,0.0,0.0665373052402192,3300,3300,91767.70807009182,91224.44922634495,filled,
2022-04-29,2022-05-02,2022-05-02,000036.SZ,buy,0.0702489535629683,0.011091899051746939,0.05915705451122136,2100,2100,81588.9265288554,80313.747150658,filled,
2022-04-29,2022-05-02,2022-05-02,000011.SZ,buy,0.07079586998297908,0.012726305437535477,0.05806956454544361,1800,1800,80089.06924806604,78984.07443671048,filled,
2022-04-29,2022-05-02,2022-05-02,000023.SZ,buy,0.07122609275144917,0.014011984225686062,0.05721410852576311,2000,2000,78909.23129103692,77300.8569110638,filled,
2022-04-29,2022-05-02,2022-05-02,000014.SZ,buy,0.07205878621059605,0.01650040742389099,0.05555837878670507,6300,6300,76625.66235495977,75458.17434447474,filled,
2022-04-29,2022-05-02,2022-05-02,000058.SZ,buy,0.07281208525546061,0.018751568157574516,0.05406051709788609,1400,1400,74559.82374468455,72413.6271181842,filled,
2022-04-29,2022-05-02,2022-05-02,000060.SZ,buy,0.07361546905242738,0.021152402288639092,0.05246306676378829,900,900,72356.63328804207,65639.74615733633,filled,
2022-04-29,2022-05-02,2022-05-02,000003.SZ,buy,0.08999153886410685,0.07009068992278998,0.01990084894131687,1900,1900,27447.088357432647,26618.86430386279,filled,
2022-04-29,2022-05-02,2022-05-02,000031.SZ,buy,0.09468645288685452,0.08412098263068793,0.010565470256166595,800,200,14571.810303869479,3362.86876364341,partially_filled,insufficient_cash
2022-05-31,2022-06-01,2022-06-01,000003.SZ,sell,0.012277623355028286,0.09163809259488558,-0.07936046923985729,7600,7600,108856.60650907221,108556.92316191543,filled,
2022-05-31,2022-06-01,2022-06-01,000011.SZ,sell,0.010296092102622542,0.07684828033751158,-0.06655218823488904,1900,1900,91287.83431341578,91036.51797516985,filled,
2022-05-31,2022-06-01,2022-06-01,000044.SZ,sell,0.009028264429866956,0.06738543021491426,-0.05835716578504731,2800,2800,80046.94394696361,78426.10768578592,filled,
2022-05-31,2022-06-01,2022-06-01,000060.SZ,sell,0.00884690589204934,0.06603180093334834,-0.057184895041299005,1100,1100,78438.97191382678,76639.56650680979,filled,
2022-05-31,2022-06-01,2022-06-01,000058.SZ,sell,0.008435506291838944,0.06296118428650849,-0.05452567799466954,1600,1600,74791.39590476536,72726.02226929134,filled,
2022-05-31,2022-06-01,2022-06-01,000051.SZ,sell,0.004797322862882342,0.03580640193986148,-0.03100907907697914,1300,1300,42534.31401834655,39905.670897532036,filled,
2022-05-31,2022-06-01,2022-06-01,000026.SZ,sell,0.004289150169649269,0.03201348738546502,-0.027724337215815752,800,800,38028.722560919035,35129.62695591017,filled,
2022-05-31,2022-06-01,2022-06-01,000004.SZ,sell,0.004261436148715606,0.031806634646701415,-0.02754519849798581,700,700,37783.002832896556,33933.12175156491,filled,
2022-05-31,2022-06-01,2022-06-01,000024.SZ,sell,0.0034506054260201313,0.02575473203521471,-0.022304126609194577,1200,1200,30593.966455609472,30280.34440562423,filled,
2022-05-31,2022-06-01,2022-06-01,000025.SZ,sell,0.003272182169050706,0.024423011190679366,-0.02115082902162866,1000,1000,29012.019386999233,27916.985879068878,filled,
2022-05-31,2022-06-01,2022-06-01,000017.SZ,sell,0.0032055446412289426,0.023925640016450908,-0.020720095375221965,600,600,28421.193708847084,24613.61436331263,filled,
2022-05-31,2022-06-01,2022-06-01,000054.SZ,sell,0.0014301379262250929,0.01067430624944194,-0.009244168323216848,800,800,12679.975349221559,11713.325450643933,filled,
2022-05-31,2022-06-01,2022-06-01,000007.SZ,sell,0.0011945739969933152,0.00891609714538793,-0.007721523148394615,400,400,10591.40419741042,9783.975199226292,filled,
2022-05-31,2022-06-01,2022-06-01,000033.SZ,sell,0.0010954505364262042,0.008176256494220366,-0.007080805957794162,700,700,9712.549778215995,8722.894143696405,filled,
2022-05-31,2022-06-01,2022-06-01,000016.SZ,sell,0.0009762620899827386,0.007286654201040901,-0.006310392111058162,200,200,8655.793968093316,6663.270825957746,filled,
2022-05-31,2022-06-01,2022-06-01,000027.SZ,sell,0.0004757479555286071,0.0035509018268346723,-0.0030751538713060652,100,100,4218.105287556594,2435.3379372532468,filled,
2022-05-31,2022-06-01,2022-06-01,000012.SZ,buy,0.086602052697337,0.0,0.086602052697337,3900,3900,118789.69042961902,116331.08920708307,filled,
2022-05-31,2022-06-01,2022-06-01,000015.SZ,buy,0.086602052697337,0.0,0.086602052697337,1500,1500,118789.69042961902,116295.02943403528,filled,
2022-05-31,2022-06-01,2022-06-01,000042.SZ,buy,0.08758953739359081,0.0073704178255539635,0.08021911956803685,6500,6500,110034.393911274,109522.86078817259,filled,
2022-05-31,2022-06-01,2022-06-01,000041.SZ,buy,0.08999607313858451,0.02533239133261032,0.06466368180597419,3800,3800,88697.42118719159,88027.64642763141,filled,
2022-05-31,2022-06-01,2022-06-01,000001.SZ,buy,0.09023605178264474,0.027123551117307552,0.06311250066533719,5100,5100,86569.70802384992,86247.12125038207,filled,
2022-05-31,2022-06-01,2022-06-01,000023.SZ,buy,0.0949982588063113,0.06266785440561815,0.03233040440069315,1200,1200,44346.74018230087,41260.703419575504,filled,
