signal_date,order_date,execution_date,ts_code,side,target_weight,current_weight,delta_weight,requested_quantity,filled_quantity,requested_value,filled_value,status,reason
2022-05-31,2022-06-01,2022-06-01,000049.SZ,buy,0.09511475059191367,0.0635373292809165,0.03157742131099717,1600,1600,43313.893669570636,42255.725542365704,filled,
2022-05-31,2022-06-01,2022-06-01,000036.SZ,buy,0.09550136345763015,0.06642294195711831,0.029078421500511833,1000,1000,39886.08330451266,36444.22027771757,filled,
2022-05-31,2022-06-01,2022-06-01,000014.SZ,buy,0.09778287429844718,0.08345175084311497,0.014331123455332204,1400,1400,19657.61394498577,19543.40358104301,filled,
2022-05-31,2022-06-01,2022-06-01,000031.SZ,buy,0.0982027502996861,0.08658563390560078,0.011617116394085317,900,0,15934.883956632611,0.0,unfilled,insufficient_cash
2022-06-30,2022-07-01,2022-07-01,000049.SZ,sell,0.017718964258859618,0.09608824281081706,-0.07836927855195744,3900,3900,106584.92178098924,104013.25811532259,filled,
2022-06-30,2022-07-01,2022-07-01,000036.SZ,sell,0.0176172129707015,0.09553645533949456,-0.07791924236879307,2800,2800,105972.85705017271,103946.29944530643,filled,
2022-06-30,2022-07-01,2022-07-01,000001.SZ,sell,0.01707637184985296,0.09260352584186973,-0.07552715399201677,5900,5900,102719.53435481474,101790.34730092899,filled,
2022-06-30,2022-07-01,2022-07-01,000023.SZ,sell,0.016401787332731482,0.08894531874067446,-0.07254353140794298,3000,3000,98661.7047355633,98082.7307063097,filled,
2022-06-30,2022-07-01,2022-07-01,000041.SZ,sell,0.01578334851298009,0.08559158436840755,-0.06980823585542746,4300,4300,94941.60844401114,94443.82626206591,filled,
2022-06-30,2022-07-01,2022-07-01,000042.SZ,sell,0.01389245344698492,0.0753374418814801,-0.06144498843449518,5700,5700,83567.30350378962,82257.8394712077,filled,
2022-06-30,2022-07-01,2022-07-01,000003.SZ,sell,0.0019971802710656485,0.010830516954577372,-0.008833336683511724,900,900,12013.642550671713,11047.407451435007,filled,
2022-06-30,2022-07-01,2022-07-01,000044.SZ,sell,0.001872415872822053,0.010153931595668386,-0.008281515722846333,400,400,11263.147011904732,11047.757742736536,filled,
2022-06-30,2022-07-01,2022-07-01,000060.SZ,sell,0.001729174710368592,0.009377148517535027,-0.007647973807166435,100,100,10401.508155768632,6376.622700485651,filled,
2022-06-30,2022-07-01,2022-07-01,000051.SZ,sell,0.0014053243038933206,0.0076209388408764,-0.006215614536983079,200,200,8453.450146359348,6909.826446120198,filled,
2022-06-30,2022-07-01,2022-07-01,000004.SZ,sell,0.0013156852633141375,0.007134834925846798,-0.005819149662532661,100,100,7914.2442430640685,4851.810789526892,filled,
2022-06-30,2022-07-01,2022-07-01,000026.SZ,sell,0.001248264052788414,0.006769216171107466,-0.005520952118319052,100,100,7508.685298123434,4603.183731222927,filled,
2022-06-30,2022-07-01,2022-07-01,000017.SZ,sell,0.0009970675537287485,0.0054070016622766994,-0.004409934108547951,100,100,5997.662485909918,3676.8543738817307,filled,
2022-06-30,2022-07-01,2022-07-01,000025.SZ,sell,0.0007384918702056081,0.004004770544229195,-0.003266278674023587,100,100,4442.251650369721,2723.313032188281,filled,
2022-06-30,2022-07-01,2022-07-01,000024.SZ,sell,0.0006686408162726917,0.003625974981867724,-0.0029573341655950323,100,100,4022.076463434799,2465.725517467726,filled,
2022-06-30,2022-07-01,2022-07-01,000031.SZ,sell,0.10054960794762453,0.10298047115794005,-0.0024308632103155203,100,100,3306.0578063123207,1972.6336980738874,filled,
2022-06-30,2022-07-01,2022-07-01,000016.SZ,sell,0.0005251640021138003,0.002847913987149666,-0.0023227499850358656,0,0,3159.0200911152583,0.0,unfilled,lot_size
2022-06-30,2022-07-01,2022-07-01,000054.SZ,sell,0.0004158697168130817,0.0022552215661714396,-0.0018393518493583579,100,100,2501.5819542297136,1533.58955620486,filled,
2022-06-30,2022-07-01,2022-07-01,000027.SZ,sell,0.0003407738099299388,0.001847983669572716,-0.0015072098596427771,0,0,2049.8573926651097,0.0,unfilled,lot_size
2022-06-30,2022-07-01,2022-07-01,000007.SZ,sell,0.00033478335035979864,0.0018154979821863222,-0.0014807146318265236,0,0,2013.8229690166563,0.0,unfilled,lot_size
2022-06-30,2022-07-01,2022-07-01,000033.SZ,sell,0.0003287430497324077,0.0017827420115293531,-0.0014539989617969454,100,100,1977.488736355047,1212.2953111566799,filled,
2022-06-30,2022-07-01,2022-07-01,000035.SZ,buy,0.08155969581653656,0.0,0.08155969581653656,4400,4400,110923.99929806037,110808.90566317778,filled,
2022-06-30,2022-07-01,2022-07-01,000047.SZ,buy,0.08155969581653656,0.0,0.08155969581653656,4200,4200,110923.99929806037,110909.4455996478,filled,
2022-06-30,2022-07-01,2022-07-01,000050.SZ,buy,0.08155969581653656,0.0,0.08155969581653656,2700,2700,110923.99929806037,107503.34346542574,filled,
2022-06-30,2022-07-01,2022-07-01,000040.SZ,buy,0.08155969581653656,0.0,0.08155969581653656,1800,1800,110923.99929806037,106192.2810670547,filled,
2022-06-30,2022-07-01,2022-07-01,000058.SZ,buy,0.08346062915974634,0.010308579100958984,0.07315205005878735,2100,2100,99489.31108847262,98140.16183577426,filled,
2022-06-30,2022-07-01,2022-07-01,000011.SZ,buy,0.08370873673437942,0.011654042669046818,0.0720546940653326,1800,1800,97996.86908965123,95099.39986157809,filled,
2022-06-30,2022-07-01,2022-07-01,000015.SZ,buy,0.09532357856617235,0.0746402153277858,0.020683363238386557,400,200,28130.0873717965,13535.102290801999,partially_filled,insufficient_cash
2022-06-30,2022-07-01,2022-07-01,000014.SZ,buy,0.09889559036803436,0.09401089254831259,0.00488469781972177,400,0,6643.357507669814,0.0,unfilled,insufficient_cash
2022-06-30,2022-07-01,2022-07-01,000012.SZ,buy,0.09923421287571303,0.09584720991222215,0.0033870029634908844,100,0,4606.440847816614,0.0,unfilled,insufficient_cash
2022-07-29,2022-08-01,2022-08-01,000015.SZ,sell,0.007222978704406718,0.0952515859327111,-0.08802860722830438,1500,1500,121555.52116230305,116055.41586870168,filled,
2022-07-29,2022-08-01,2022-08-01,000014.SZ,sell,0.006720451801630528,0.08862461298675979,-0.08190416118512926,8800,8800,113098.49504262606,112180.31363581603,filled,
2022-07-29,2022-08-01,2022-08-01,000011.SZ,sell,0.006539758587260136,0.08624175738930953,-0.0797019988020494,1900,1900,110057.60862413434,107746.39864744115,filled,
2022-07-29,2022-08-01,2022-08-01,000035.SZ,sell,0.0061431640729505965,0.08101174661312519,-0.07486858254017459,4000,4000,103383.31885396029,101696.53820384391,filled,
2022-07-29,2022-08-01,2022-08-01,000040.SZ,sell,0.005528990392011157,0.07291245412705982,-0.06738346373504867,1600,1600,93047.38891065106,89495.26386627261,filled,
2022-07-29,2022-08-01,2022-08-01,000036.SZ,sell,0.0015588993031357308,0.020557672535083685,-0.018998773231947954,600,600,26234.719080177478,24332.011515351776,filled,
2022-07-29,2022-08-01,2022-08-01,000001.SZ,sell,0.0015033375655377768,0.019824963241596064,-0.018321625676058287,1200,1200,25299.670501634453,23464.7785668689,filled,
2022-07-29,2022-08-01,2022-08-01,000049.SZ,sell,0.0014250299988796192,0.01879229788011983,-0.01736726788124021,900,900,23981.832326329135,23354.644258516102,filled,
2022-07-29,2022-08-01,2022-08-01,000023.SZ,sell,0.0011859528435722595,0.015639515747533233,-0.014453562903960973,600,600,19958.402464400187,18510.893031011838,filled,
2022-07-29,2022-08-01,2022-08-01,000042.SZ,sell,0.001084686361143377,0.014304084279724372,-0.013219397918580995,1200,1200,18254.18865571127,16930.27957405388,filled,
2022-07-29,2022-08-01,2022-08-01,000060.SZ,sell,0.0003627985754515199,0.004784333596996811,-0.0044215350215452915,0,0,6105.537856431054,0.0,unfilled,lot_size
2022-07-29,2022-08-01,2022-08-01,000004.SZ,sell,0.0002541033725897805,0.003350937365392001,-0.0030968339928022204,0,0,4276.306098674381,0.0,unfilled,lot_size
2022-07-29,2022-08-01,2022-08-01,000026.SZ,sell,0.0002158164742813262,0.002846036557350056,-0.00263022008306873,0,0,3631.97582053956,0.0,unfilled,lot_size
2022-07-29,2022-08-01,2022-08-01,000016.SZ,sell,0.0002038125325511289,0.0026877369784592034,-0.0024839244459080746,0,0,3429.9614643120003,0.0,unfilled,lot_size
2022-07-29,2022-08-01,2022-08-01,000017.SZ,sell,0.00019646997155320194,0.0025909084249659663,-0.0023944384534127644,0,0,3306.3934925243484,0.0,unfilled,lot_size
2022-07-29,2022-08-01,2022-08-01,000024.SZ,sell,0.00015698423543479925,0.0020701981832614187,-0.0019132139478266195,0,0,2641.887970803598,0.0,unfilled,lot_size
2022-07-29,2022-08-01,2022-08-01,000025.SZ,sell,0.00015247578577144596,0.0020107439057248933,-0.0018582681199534473,0,0,2566.0152635881404,0.0,unfilled,lot_size
2022-07-29,2022-08-01,2022-08-01,000031.SZ,sell,0.10013819394014097,0.10182240492508794,-0.0016842109849469766,100,100,2325.666058665979,2008.6125386437263,filled,
2022-07-29,2022-08-01,2022-08-01,000027.SZ,sell,0.00013549973894486761,0.0017868756860784766,-0.001651375947133609,0,0,2280.3253420573765,0.0,unfilled,lot_size
2022-07-29,2022-08-01,2022-08-01,000007.SZ,sell,0.00012979690350706555,0.0017116706852063996,-0.001581873781699334,0,0,2184.352314569155,0.0,unfilled,lot_size
2022-07-29,2022-08-01,2022-08-01,000054.SZ,sell,9.172887642701095e-05,0.0012096561976803078,-0.0011179273212532969,0,0,1543.7054207172353,0.0,unfilled,lot_size
2022-07-29,2022-08-01,2022-08-01,000033.SZ,sell,6.176416726052906e-05,0.0008145025932015198,-0.0007527384259409908,0,0,1039.4292781077693,0.0,unfilled,lot_size
2022-07-29,2022-08-01,2022-08-01,000020.SZ,buy,0.09241694651729024,0.0,0.09241694651729024,3000,3000,127615.22023179111,125799.26259148629,filled,
2022-07-29,2022-08-01,2022-08-01,000051.SZ,buy,0.09258994827171896,0.0022814260089708736,0.09030852226274809,3900,3900,124703.77340601757,122863.20905865985,filled,
2022-07-29,2022-08-01,2022-08-01,000044.SZ,buy,0.09259004927959755,0.002282758030152328,0.09030729124944523,3900,3900,124702.07354425333,122934.94331444726,filled,
2022-07-29,2022-08-01,2022-08-01,000003.SZ,buy,0.09263437674801535,0.0028673176474472793,0.08976705910056806,9300,9300,123956.08650125626,122740.63353235592,filled,
2022-07-29,2022-08-01,2022-08-01,000041.SZ,buy,0.09363055571249702,0.016004228349093704,0.07762632736340332,4800,4800,107191.38897769644,106078.36951344552,filled,
2022-07-29,2022-08-01,2022-08-01,000047.SZ,buy,0.09808178767804027,0.07470395894828538,0.023377828729754885,1300,1300,32281.598498069896,31929.236884279217,filled,
2022-07-29,2022-08-01,2022-08-01,000050.SZ,buy,0.09855116463808497,0.08089377365966693,0.017657390978418036,500,0,24382.452822200532,0.0,unfilled,insufficient_cash
2022-07-29,2022-08-01,2022-08-01,000058.SZ,buy,0.09892258555799976,0.08579181269844846,0.013130772859551304,300,0,18131.809515820376,0.0,unfilled,insufficient_cash
2022-07-29,2022-08-01,2022-08-01,000012.SZ,buy,0.0995426501864433,0.09396879087560829,0.005573859310835011,200,0,7696.740806732359,0.0,unfilled,insufficient_cash
2022-08-31,2022-09-01,2022-09-01,000041.SZ,sell,0.0,0.10050556205466998,-0.10050556205466998,5800,5800,135202.88101667358,135202.88101667358,filled,
2022-08-31,2022-09-01,2022-09-01,000047.SZ,sell,0.0,0.09088858476157984,-0.09088858476157984,5500,5500,122265.85534250789,122265.85534250789,filled,
2022-08-31,2022-09-01,2022-09-01,000003.SZ,sell,0.0,0.08543155042359969,-0.08543155042359969,9600,9600,114924.90078020713,114924.90078020713,filled,
2022-08-31,2022-09-01,2022-09-01,000044.SZ,sell,0.0,0.08122095288621281,-0.08122095288621281,4000,4000,109260.68771360337,109260.68771360337,filled,
2022-08-31,2022-09-01,2022-09-01,000031.SZ,sell,0.1,0.11660788732304808,-0.016607887323048076,900,900,22341.392533628998,20460.54487762922,filled,
2022-08-31,2022-09-01,2022-09-01,000015.SZ,sell,0.0,0.01103612930939763,-0.01103612930939763,200,200,14846.108487921048,14846.108487921048,filled,
2022-08-31,2022-09-01,2022-09-01,000011.SZ,sell,0.0,0.007833706612559624,-0.007833706612559624,200,200,10538.120293096905,10538.120293096905,filled,
2022-08-31,2022-09-01,2022-09-01,000040.SZ,sell,0.0,0.007223172654920819,-0.007223172654920819,200,200,9716.813010755879,9716.813010755879,filled,
2022-08-31,2022-09-01,2022-09-01,000035.SZ,sell,0.0,0.007088968234844693,-0.007088968234844693,400,400,9536.277487462212,9536.277487462212,filled,
2022-08-31,2022-09-01,2022-09-01,000060.SZ,sell,0.0,0.004952357482714983,-0.004952357482714983,100,100,6662.049202046478,6662.049202046478,filled,
2022-08-31,2022-09-01,2022-09-01,000012.SZ,sell,0.10000000000000002,0.10443639948277336,-0.004436399482773343,100,100,5967.968131809146,3602.3269998291676,filled,
2022-08-31,2022-09-01,2022-09-01,000004.SZ,sell,0.0,0.0034658775598185626,-0.0034658775598185626,100,100,4662.395013358714,4662.395013358714,filled,
2022-08-31,2022-09-01,2022-09-01,000001.SZ,sell,0.0,0.00304935113229837,-0.00304935113229837,200,200,4102.072063374315,4102.072063374315,filled,
2022-08-31,2022-09-01,2022-09-01,000016.SZ,sell,0.0,0.0030189093687481463,-0.0030189093687481463,100,100,4061.120955285593,4061.120955285593,filled,
2022-08-31,2022-09-01,2022-09-01,000036.SZ,sell,0.0,0.0027982357006309413,-0.0027982357006309413,100,100,3764.264591478242,3764.264591478242,filled,
2022-08-31,2022-09-01,2022-09-01,000026.SZ,sell,0.0,0.0025084387674086596,-0.0025084387674086596,100,100,3374.421686464325,3374.421686464325,filled,
2022-08-31,2022-09-01,2022-09-01,000024.SZ,sell,0.0,0.002284448024683831,-0.002284448024683831,100,100,3073.1031015188646,3073.1031015188646,filled,
2022-08-31,2022-09-01,2022-09-01,000042.SZ,sell,0.0,0.0022564898989202746,-0.0022564898989202746,200,200,3035.4930521466395,3035.4930521466395,filled,
2022-08-31,2022-09-01,2022-09-01,000025.SZ,sell,0.0,0.0017383912398925105,-0.0017383912398925105,100,100,2338.5323076922573,2338.5323076922573,filled,
2022-08-31,2022-09-01,2022-09-01,000049.SZ,sell,0.0,0.001731082235599999,-0.001731082235599999,100,100,2328.700031572322,2328.700031572322,filled,
2022-08-31,2022-09-01,2022-09-01,000027.SZ,sell,0.0,0.0017017163360859837,-0.0017017163360859837,100,100,2289.1962057464307,2289.1962057464307,filled,
2022-08-31,2022-09-01,2022-09-01,000007.SZ,sell,0.0,0.0014592290760417526,-0.0014592290760417526,100,100,1962.9955906005148,1962.9955906005148,filled,
2022-08-31,2022-09-01,2022-09-01,000054.SZ,sell,0.0,0.0012140260736613,-0.0012140260736613,100,100,1633.1416832342504,1633.1416832342504,filled,
2022-08-31,2022-09-01,2022-09-01,000033.SZ,sell,0.0,0.0008211702879826195,-0.0008211702879826195,100,100,1104.661139849652,1104.661139849652,filled,
2022-08-31,2022-09-01,2022-09-01,000028.SZ,buy,0.1,0.0,0.1,11900,11900,134522.78486152837,134265.75541632684,filled,
2022-08-31,2022-09-01,2022-09-01,000023.SZ,buy,0.1,0.002491475832517498,0.09750852416748251,3900,3900,131171.1821874739,130712.50428812498,filled,
2022-08-31,2022-09-01,2022-09-01,000017.SZ,buy,0.10000000000000002,0.0026579952938552676,0.09734200470614475,3600,3600,130947.17557074591,128721.93446816893,filled,
2022-08-31,2022-09-01,2022-09-01,000014.SZ,buy,0.1,0.008632114904704944,0.09136788509529506,8400,8400,122910.62349927222,121927.69430368964,filled,
2022-08-31,2022-09-01,2022-09-01,000050.SZ,buy,0.1,0.07284904069831886,0.02715095930168114,1000,1000,36524.226569241655,36295.762330476566,filled,
2022-08-31,2022-09-01,2022-09-01,000058.SZ,buy,0.1,0.0840388206637807,0.01596117933621931,400,400,21471.42293982503,18841.893653617222,filled,
2022-08-31,2022-09-01,2022-09-01,000051.SZ,buy,0.1,0.08664738583453684,0.01335261416546317,600,600,17962.30842719598,17484.071465149857,filled,
2022-08-31,2022-09-01,2022-09-01,000020.SZ,buy,0.1,0.09567138570438012,0.004328614295619884,100,100,5822.972496382106,4289.993745504876,filled,
