trade_date,ts_code,target_weight,return_1d,return_contribution
2022-06-30,000001.SZ,0.02,-0.016957785502816236,-0.0003391557100563247
2022-06-30,000003.SZ,0.02,-0.024269577796408592,-0.0004853915559281719
2022-06-30,000004.SZ,0.02,-0.017473705157181718,-0.0003494741031436344
2022-06-30,000007.SZ,0.02,0.01175646534398056,0.0002351293068796112
2022-06-30,000008.SZ,0.02,0.0004834978921492983,9.669957842985966e-06
2022-06-30,000009.SZ,0.02,-0.025689536877123165,-0.0005137907375424633
2022-06-30,000011.SZ,0.02,-0.04102107578794245,-0.000820421515758849
2022-06-30,000012.SZ,0.02,0.030701316649584642,0.0006140263329916929
2022-06-30,000013.SZ,0.02,-0.0203413138809041,-0.000406826277618082
2022-06-30,000014.SZ,0.02,0.004864651182765911,9.729302365531823e-05
2022-06-30,000015.SZ,0.02,0.008428778357418398,0.00016857556714836797
2022-06-30,000017.SZ,0.02,-0.0505428770857268,-0.001010857541714536
2022-06-30,000018.SZ,0.02,0.00583243425359492,0.0001166486850718984
2022-06-30,000019.SZ,0.02,-0.05097874003821978,-0.0010195748007643956
2022-06-30,000020.SZ,0.02,-0.023196493654252914,-0.0004639298730850583
2022-06-30,000021.SZ,0.02,-0.03777127422394688,-0.0007554254844789377
2022-06-30,000022.SZ,0.02,-0.019572088316733516,-0.00039144176633467033
2022-06-30,000023.SZ,0.02,0.004082714578010682,8.165429156021365e-05
2022-06-30,000024.SZ,0.02,-0.03198286176354803,-0.0006396572352709607
2022-06-30,000025.SZ,0.02,-0.022151272388348242,-0.00044302544776696483
2022-06-30,000026.SZ,0.02,-0.014039822317165829,-0.00028079644634331657
2022-06-30,000027.SZ,0.02,-0.02090451476592259,-0.0004180902953184518
2022-06-30,000028.SZ,0.02,-0.006324100738397953,-0.00012648201476795907
2022-06-30,000029.SZ,0.02,-0.014399025452522585,-0.0002879805090504517
2022-06-30,000030.SZ,0.02,-0.03412665491987943,-0.0006825330983975886
2022-06-30,000031.SZ,0.02,0.0038437138920053293,7.687427784010659e-05
2022-06-30,000032.SZ,0.02,-0.035456918667842396,-0.0007091383733568479
2022-06-30,000033.SZ,0.02,-0.01979544904405328,-0.00039590898088106565
2022-06-30,000035.SZ,0.02,-0.021301432816138277,-0.00042602865632276557
2022-06-30,000036.SZ,0.02,-0.009865899402016542,-0.00019731798804033086
2022-06-30,000037.SZ,0.02,-0.0036535995745038408,-7.307199149007681e-05
2022-06-30,000038.SZ,0.02,-0.031694677052199194,-0.0006338935410439839
2022-06-30,000039.SZ,0.02,-0.022672676493322164,-0.0004534535298664433
2022-06-30,000040.SZ,0.02,-0.01760880803815046,-0.0003521761607630092
2022-06-30,000041.SZ,0.02,-0.028680379026336245,-0.000573607580526725
2022-06-30,000042.SZ,0.02,-0.027359844321341975,-0.0005471968864268395
2022-06-30,000043.SZ,0.02,-0.016157550428998024,-0.0003231510085799605
2022-06-30,000044.SZ,0.02,-0.020147884512581316,-0.0004029576902516263
2022-06-30,000045.SZ,0.02,-0.02360036608660565,-0.00047200732173211305
2022-06-30,000046.SZ,0.02,-0.03928658318302847,-0.0007857316636605693
2022-06-30,000047.SZ,0.02,-0.01885755407472467,-0.0003771510814944934
2022-06-30,000048.SZ,0.02,-0.015903011171265358,-0.0003180602234253072
2022-06-30,000049.SZ,0.02,-0.016768055474834065,-0.0003353611094966813
2022-06-30,000050.SZ,0.02,0.010855532555864134,0.00021711065111728266
2022-06-30,000051.SZ,0.02,-0.008155039238320061,-0.00016310078476640123
2022-06-30,000052.SZ,0.02,0.02692148516248838,0.0005384297032497675
2022-06-30,000054.SZ,0.02,-0.011398283021022304,-0.0002279656604204461
2022-06-30,000056.SZ,0.02,-0.023229935962702397,-0.00046459871925404796
2022-06-30,000058.SZ,0.02,-0.031478185276209936,-0.0006295637055241987
2022-06-30,000060.SZ,0.02,0.00011134510679089438,2.2269021358178874e-06
2022-07-29,000001.SZ,0.02,0.0043035846782417675,8.607169356483535e-05
2022-07-29,000002.SZ,0.02,0.03259492786327134,0.0006518985572654268
2022-07-29,000003.SZ,0.02,-0.010975992274016577,-0.00021951984548033155
2022-07-29,000004.SZ,0.02,0.02214457181812035,0.00044289143636240704
2022-07-29,000006.SZ,0.02,0.015267214013766406,0.0003053442802753281
2022-07-29,000007.SZ,0.02,0.023021702154337076,0.00046043404308674155
2022-07-29,000009.SZ,0.02,0.0223101367067291,0.000446202734134582
2022-07-29,000011.SZ,0.02,-0.013873138537358942,-0.00027746277074717883
2022-07-29,000012.SZ,0.02,0.012746482911516255,0.0002549296582303251
2022-07-29,000013.SZ,0.02,0.05040814298913032,0.0010081628597826064
2022-07-29,000014.SZ,0.02,-0.010981494652110513,-0.00021962989304221027
2022-07-29,000015.SZ,0.02,0.0046418798991616494,9.283759798323299e-05
2022-07-29,000017.SZ,0.02,0.005533144053587069,0.00011066288107174138
2022-07-29,000019.SZ,0.02,-0.001311504478219705,-2.62300895643941e-05
2022-07-29,000020.SZ,0.02,0.0037701310440041436,7.540262088008287e-05
2022-07-29,000022.SZ,0.02,0.03395773685590742,0.0006791547371181484
2022-07-29,000023.SZ,0.02,0.0023727567781337555,4.745513556267511e-05
2022-07-29,000024.SZ,0.02,-0.007669769440215468,-0.00015339538880430938
2022-07-29,000025.SZ,0.02,0.039627794070761,0.00079255588141522
2022-07-29,000026.SZ,0.02,0.002890001440660539,5.780002881321078e-05
2022-07-29,000027.SZ,0.02,0.007868455259512741,0.0001573691051902548
2022-07-29,000028.SZ,0.02,0.031684419171460476,0.0006336883834292096
2022-07-29,000029.SZ,0.02,0.019277025496499123,0.0003855405099299825
2022-07-29,000030.SZ,0.02,-0.012967553561896383,-0.00025935107123792767
2022-07-29,000031.SZ,0.02,0.004980954605104726,9.961909210209452e-05
2022-07-29,000033.SZ,0.02,0.04098883160717226,0.0008197766321434453
2022-07-29,000034.SZ,0.02,-0.017622119124267477,-0.00035244238248534956
2022-07-29,000035.SZ,0.02,0.02541937067171851,0.0005083874134343702
2022-07-29,000036.SZ,0.02,0.039860878729219396,0.0007972175745843879
2022-07-29,000037.SZ,0.02,0.017851472584365924,0.0003570294516873185
2022-07-29,000038.SZ,0.02,0.000825210097182838,1.650420194365676e-05
2022-07-29,000039.SZ,0.02,0.0046633656986143635,9.326731397228727e-05
2022-07-29,000040.SZ,0.02,0.04322562193089796,0.0008645124386179592
2022-07-29,000041.SZ,0.02,0.008499685741061969,0.00016999371482123937
2022-07-29,000042.SZ,0.02,0.02545076290726178,0.0005090152581452357
2022-07-29,000043.SZ,0.02,-0.005846299384896225,-0.0001169259876979245
2022-07-29,000044.SZ,0.02,0.03297136826787894,0.0006594273653575789
2022-07-29,000045.SZ,0.02,0.011889631670238598,0.00023779263340477198
2022-07-29,000046.SZ,0.02,0.025088353833006227,0.0005017670766601245
2022-07-29,000047.SZ,0.02,-0.026526803492179507,-0.0005305360698435902
2022-07-29,000048.SZ,0.02,0.0291730405499826,0.0005834608109996519
2022-07-29,000049.SZ,0.02,0.03992409586085888,0.0007984819172171775
2022-07-29,000050.SZ,0.02,0.024211938667895838,0.0004842387733579168
2022-07-29,000051.SZ,0.02,0.004265833120054907,8.531666240109815e-05
2022-07-29,000052.SZ,0.02,0.04076295445629197,0.0008152590891258393
2022-07-29,000054.SZ,0.02,0.010579723040270883,0.00021159446080541768
2022-07-29,000056.SZ,0.02,0.009754037752778277,0.00019508075505556555
2022-07-29,000058.SZ,0.02,0.015906818620329055,0.0003181363724065811
2022-07-29,000059.SZ,0.02,0.03394221543046916,0.0006788443086093832
2022-07-29,000060.SZ,0.02,0.020976164590641444,0.0004195232918128289
2022-08-31,000001.SZ,0.02,0.006384219755670495,0.0001276843951134099
2022-08-31,000002.SZ,0.02,0.0023519462945540415,4.703892589108083e-05
2022-08-31,000003.SZ,0.02,-0.008237078341693405,-0.0001647415668338681
2022-08-31,000004.SZ,0.02,0.022237766996561215,0.0004447553399312243
2022-08-31,000006.SZ,0.02,-0.021294100233805624,-0.0004258820046761125
2022-08-31,000007.SZ,0.02,-0.05760589396387228,-0.0011521178792774456
2022-08-31,000008.SZ,0.02,0.014048732993613644,0.0002809746598722729
2022-08-31,000009.SZ,0.02,0.016908012210282042,0.00033816024420564085
2022-08-31,000011.SZ,0.02,0.0047149877505336946,9.42997550106739e-05
2022-08-31,000012.SZ,0.02,-0.019469578712918434,-0.00038939157425836867
2022-08-31,000013.SZ,0.02,-0.010412454491413148,-0.00020824908982826297
2022-08-31,000014.SZ,0.02,-0.027444703071072385,-0.0005488940614214478
2022-08-31,000015.SZ,0.02,-0.008219251074672362,-0.00016438502149344726
2022-08-31,000017.SZ,0.02,-0.02726048240631962,-0.0005452096481263923
2022-08-31,000018.SZ,0.02,-0.04315650757355527,-0.0008631301514711054
2022-08-31,000019.SZ,0.02,-0.03719769857759647,-0.0007439539715519295
2022-08-31,000020.SZ,0.02,0.020131038114750588,0.00040262076229501175
2022-08-31,000021.SZ,0.02,0.009097161495779327,0.00018194322991558654
2022-08-31,000023.SZ,0.02,0.02436938415394807,0.00048738768307896144
2022-08-31,000024.SZ,0.02,-0.007582875248539511,-0.00015165750497079023
2022-08-31,000025.SZ,0.02,-0.0358777974924841,-0.000717555949849682
2022-08-31,000026.SZ,0.02,-0.015358635195588,-0.00030717270391176
2022-08-31,000027.SZ,0.02,-0.03300251901252138,-0.0006600503802504276
2022-08-31,000028.SZ,0.02,0.00034576298665300875,6.915259733060175e-06
2022-08-31,000029.SZ,0.02,-0.0336858448172076,-0.000673716896344152
2022-08-31,000030.SZ,0.02,-0.006239857171720042,-0.00012479714343440086
2022-08-31,000031.SZ,0.02,0.00024385419818107046,4.8770839636214094e-06
2022-08-31,000032.SZ,0.02,0.0061991514709449635,0.00012398302941889926
2022-08-31,000033.SZ,0.02,0.009897473194569129,0.00019794946389138258
2022-08-31,000034.SZ,0.02,0.004526513674980803,9.053027349961606e-05
2022-08-31,000035.SZ,0.02,-0.0008848121706966916,-1.7696243413933833e-05
2022-08-31,000036.SZ,0.02,-0.013680446973200922,-0.00027360893946401846
2022-08-31,000037.SZ,0.02,-0.0018577331654263673,-3.715466330852735e-05
2022-08-31,000039.SZ,0.02,0.002190045430176646,4.380090860353292e-05
2022-08-31,000040.SZ,0.02,-0.03594485475316134,-0.0007188970950632267
2022-08-31,000041.SZ,0.02,-0.013922093768240051,-0.00027844187536480103
2022-08-31,000042.SZ,0.02,0.013213683078802552,0.00026427366157605103
2022-08-31,000044.SZ,0.02,-0.026171395138126274,-0.0005234279027625255
2022-08-31,000045.SZ,0.02,0.026620706195132904,0.0005324141239026581
2022-08-31,000046.SZ,0.02,-0.0033523036631963876,-6.704607326392776e-05
2022-08-31,000047.SZ,0.02,-0.004139140110092532,-8.278280220185064e-05
2022-08-31,000048.SZ,0.02,0.013293449609393049,0.000265868992187861
2022-08-31,000049.SZ,0.02,0.0038051215283854134,7.610243056770828e-05
2022-08-31,000050.SZ,0.02,-0.017509796181568227,-0.00035019592363136456
2022-08-31,000051.SZ,0.02,-0.017016723926508548,-0.00034033447853017097
2022-08-31,000052.SZ,0.02,-0.010977694113835423,-0.00021955388227670847
2022-08-31,000055.SZ,0.02,0.023670118323263045,0.0004734023664652609
2022-08-31,000057.SZ,0.02,-0.015416922593108895,-0.0003083384518621779
2022-08-31,000058.SZ,0.02,-0.00768278450977844,-0.0001536556901955688
2022-08-31,000060.SZ,0.02,-0.02452994213612003,-0.0004905988427224006
2022-09-09,000001.SZ,0.02,0.03008281153546366,0.0006016562307092732
2022-09-09,000002.SZ,0.02,0.018712827531502052,0.000374256550630041
2022-09-09,000003.SZ,0.02,0.0418777664127985,0.0008375553282559701
2022-09-09,000004.SZ,0.02,-0.0020888138706991466,-4.1776277413982934e-05
2022-09-09,000005.SZ,0.02,0.019204308912740498,0.00038408617825480996
2022-09-09,000006.SZ,0.02,0.01027803940588834,0.0002055607881177668
2022-09-09,000007.SZ,0.02,0.05115316916834245,0.001023063383366849
2022-09-09,000008.SZ,0.02,0.019383807505168882,0.00038767615010337764
2022-09-09,000009.SZ,0.02,0.0074646092826851085,0.00014929218565370216
2022-09-09,000011.SZ,0.02,0.019684493845769868,0.00039368987691539736
2022-09-09,000012.SZ,0.02,0.016419182875517135,0.00032838365751034274
2022-09-09,000013.SZ,0.02,0.058239131432053615,0.0011647826286410724
2022-09-09,000014.SZ,0.02,0.01358309906178401,0.0002716619812356802
2022-09-09,000015.SZ,0.02,0.02338026628517853,0.0004676053257035706
2022-09-09,000017.SZ,0.02,0.06790445259842803,0.0013580890519685608
2022-09-09,000018.SZ,0.02,0.03650627170360954,0.0007301254340721908
2022-09-09,000019.SZ,0.02,0.02745354301437919,0.0005490708602875838
2022-09-09,000020.SZ,0.02,-0.0001378777441627399,-2.757554883254798e-06
2022-09-09,000023.SZ,0.02,0.038892616956308856,0.0007778523391261771
2022-09-09,000025.SZ,0.02,0.025362514495804955,0.0005072502899160992
2022-09-09,000026.SZ,0.02,0.013696780389309104,0.0002739356077861821
2022-09-09,000027.SZ,0.02,0.03180768334819062,0.0006361536669638124
2022-09-09,000028.SZ,0.02,0.010805388483878575,0.0002161077696775715
2022-09-09,000029.SZ,0.02,0.028851363253617812,0.0005770272650723562
2022-09-09,000030.SZ,0.02,0.03691095981006076,0.0007382191962012152
2022-09-09,000031.SZ,0.02,0.05676034932083818,0.0011352069864167635
2022-09-09,000032.SZ,0.02,0.011198123253497227,0.00022396246506994455
2022-09-09,000033.SZ,0.02,0.03397134209109298,0.0006794268418218596
2022-09-09,000034.SZ,0.02,0.050290056148699636,0.0010058011229739927
2022-09-09,000035.SZ,0.02,0.006701638698087153,0.00013403277396174308
2022-09-09,000036.SZ,0.02,0.04759282327041281,0.0009518564654082563
2022-09-09,000037.SZ,0.02,0.02725157994974392,0.0005450315989948784
2022-09-09,000040.SZ,0.02,0.03641037322763219,0.0007282074645526438
2022-09-09,000041.SZ,0.02,-0.007943269762662908,-0.00015886539525325816
2022-09-09,000042.SZ,0.02,0.04608120393520054,0.0009216240787040109
2022-09-09,000044.SZ,0.02,-0.013370649381646449,-0.00026741298763292896
2022-09-09,000045.SZ,0.02,0.05218368906126725,0.001043673781225345
2022-09-09,000046.SZ,0.02,0.01918311457399402,0.00038366229147988043
2022-09-09,000047.SZ,0.02,0.051685836977861666,0.0010337167395572332
2022-09-09,000048.SZ,0.02,0.019047688032511,0.00038095376065022
2022-09-09,000049.SZ,0.02,0.03752918706657127,0.0007505837413314254
2022-09-09,000050.SZ,0.02,0.03298046306053393,0.0006596092612106785
2022-09-09,000051.SZ,0.02,0.010936500144799632,0.00021873000289599265
2022-09-09,000052.SZ,0.02,0.012291376558053457,0.0002458275311610691
2022-09-09,000054.SZ,0.02,0.020334815535587136,0.00040669631071174275
2022-09-09,000055.SZ,0.02,0.0021661872004985483,4.332374400997097e-05
2022-09-09,000056.SZ,0.02,-0.021039369726916224,-0.0004207873945383245
2022-09-09,000057.SZ,0.02,0.05280561204201728,0.0010561122408403456
2022-09-09,000058.SZ,0.02,0.00047729038494237486,9.545807698847498e-06
2022-09-09,000060.SZ,0.02,0.03415978363210992,0.0006831956726421984
