trade_date,ts_code,event_sentiment_20
2022-03-29,000001.SZ,0.7255857550155201
2022-03-30,000001.SZ,0.7255857550155201
2022-03-30,000002.SZ,-0.8214720680930071
2022-03-31,000001.SZ,0.7255857550155201
2022-03-31,000002.SZ,-0.8214720680930071
2022-03-31,000003.SZ,0.7715499538404382
2022-04-01,000001.SZ,0.7255857550155201
2022-04-01,000002.SZ,-0.8214720680930071
2022-04-01,000003.SZ,0.7715499538404382
2022-04-01,000004.SZ,0.655411525604406
2022-04-04,000001.SZ,0.7255857550155201
2022-04-04,000002.SZ,-0.8214720680930071
2022-04-04,000003.SZ,0.7715499538404382
2022-04-04,000004.SZ,0.655411525604406
2022-04-04,000005.SZ,-0.7556283243098019
2022-04-05,000001.SZ,0.7255857550155201
2022-04-05,000002.SZ,-0.8214720680930071
2022-04-05,000003.SZ,0.7715499538404382
2022-04-05,000004.SZ,0.655411525604406
2022-04-05,000005.SZ,-0.7556283243098019
2022-04-05,000006.SZ,-0.6744765250259191
2022-04-06,000001.SZ,0.7255857550155201
2022-04-06,000002.SZ,-0.8214720680930071
2022-04-06,000003.SZ,0.7715499538404382
2022-04-06,000004.SZ,0.655411525604406
2022-04-06,000005.SZ,-0.7556283243098019
2022-04-06,000006.SZ,-0.6744765250259191
2022-04-06,000007.SZ,0.7381106689460606
2022-04-07,000001.SZ,0.7255857550155201
2022-04-07,000002.SZ,-0.8214720680930071
2022-04-07,000003.SZ,0.7715499538404382
2022-04-07,000004.SZ,0.655411525604406
2022-04-07,000005.SZ,-0.7556283243098019
2022-04-07,000006.SZ,-0.6744765250259191
2022-04-07,000007.SZ,0.7381106689460606
2022-04-07,000008.SZ,-0.7062790056981882
2022-04-08,000001.SZ,0.7255857550155201
2022-04-08,000002.SZ,-0.8214720680930071
2022-04-08,000003.SZ,0.7715499538404382
2022-04-08,000004.SZ,0.655411525604406
2022-04-08,000005.SZ,-0.7556283243098019
2022-04-08,000006.SZ,-0.6744765250259191
2022-04-08,000007.SZ,0.7381106689460606
2022-04-08,000008.SZ,-0.7062790056981882
2022-04-08,000009.SZ,-0.8445101395961927
2022-04-11,000001.SZ,0.7255857550155201
2022-04-11,000002.SZ,-0.8214720680930071
2022-04-11,000003.SZ,0.7715499538404382
2022-04-11,000004.SZ,0.655411525604406
2022-04-11,000005.SZ,-0.7556283243098019
